center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
117,4,235,8,51,84,286,92,51,84,286,84,286,92,51,92,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"observada  e  a  teórica  é adequado para os três ensaios acima, ou sej-"
117,4,235,8,51,94,286,102,51,94,286,94,286,102,51,102,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"a,  as  três  hipóteses propostas explicam bem os dados sintéticos obs-"
117,4,234,8,51,104,285,112,51,104,285,104,285,112,51,112,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,ervados.  62. Métodos da mecânica estatística permitem a dedução das
117,4,235,8,51,114,286,122,51,114,286,114,286,122,51,122,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,equações  virial  e  fornecem  significado físico para os coeficientes vir-
117,4,235,8,51,124,286,132,51,124,286,124,286,132,51,132,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"ial.  Na  análise  de  conformidade, para que a amostra seja considerada"
117,4,235,8,51,134,286,142,51,134,286,134,286,142,51,142,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"não  conforme,  é  suficiente  que  um de seus parâmetros (registro ou q-"
117,4,234,8,51,144,285,152,51,144,285,144,285,152,51,152,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,ualidade)  apresente  uma  não conformidade. Pessoas maravilhosas q-
117,4,234,8,51,154,285,162,51,154,285,154,285,162,51,162,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,ue  tive  a oportunidade de conhecer e que fazem do um ótimo ambiente
115,4,230,8,51,164,281,172,51,164,281,164,281,172,51,172,sub_line_text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,de trabalho. secretária pelo carinho e dedicação a todos os alunos do..
117,54,235,108,51,64,286,172,51,64,286,64,286,172,51,172,text,text,text_0,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nan
33,5,66,11,137,174,203,185,137,174,203,174,203,185,137,185,sub_line_text,subsubtitle,subsubtitle_0,arial,bold,9,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Temperatura o
33,5,66,11,137,174,203,185,137,174,203,174,203,185,137,185,title,subsubtitle,subsubtitle_0,arial,bold,9,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nan
102,4,205,8,81,187,286,195,81,187,286,187,286,195,81,195,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Os  fluxos  de  momentum  e  de  calor  da superfície turbulenta
117,4,235,8,51,197,286,205,51,197,286,197,286,205,51,205,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,são  obtidos  segundo  a formulação de que utilizam a temperatura da s-
117,4,235,8,51,207,286,215,51,207,286,207,286,215,51,215,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"uperfície  do  ar  a 2 m, a umidade a 2 m, a pressão no nível médio do ar"
117,4,235,8,51,217,286,225,51,217,286,217,286,225,51,225,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,e  as  componentes  zonais e meridionais do vento a 10 m. Estes danos
117,4,235,8,51,227,286,235,51,227,286,227,286,235,51,235,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"podem  ser  acentuados  dependendo das características locais, poden-"
117,4,235,8,51,237,286,245,51,237,286,237,286,245,51,245,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,"do  o  óleo  permanecer  por  longos  períodos  após o derrame (Kennish,"
117,4,235,8,51,247,286,255,51,247,286,247,286,255,51,255,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,1997).  Fonte:  elaboração  própria.*  2015  translated  into  by the of and.
114,4,229,8,51,257,280,265,51,257,280,257,280,265,51,265,sub_line_text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Esta quebra causa uma rápida diminuição no valor da viscosidade do.
117,39,235,78,51,187,286,265,51,187,286,187,286,265,51,265,text,text,text_1,arial,regular,7,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,nan
119,59,238,119,51,267,289,386,51,267,289,267,289,386,51,386,image,figure_image,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,output/gen_img_20211228_164103_9412941923.png
12,4,24,8,256,328,280,336,256,330,279,328,280,333,257,336,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Level (kl)
12,4,24,8,256,328,280,336,256,330,279,328,280,333,257,336,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Level (kl)
12,4,24,9,213,297,237,306,213,300,236,297,237,302,214,306,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Level (kl)
12,4,24,9,213,297,237,306,213,300,236,297,237,302,214,306,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Level (kl)
10,2,20,4,71,306,91,310,71,303,92,306,91,313,70,310,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Intensity
10,2,20,4,71,306,91,310,71,303,92,306,91,313,70,310,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Intensity
11,8,23,16,111,302,134,318,111,312,131,302,134,307,114,318,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-5705.1%
11,8,23,16,111,302,134,318,111,312,131,302,134,307,114,318,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-5705.1%
11,4,23,9,158,292,181,301,158,295,180,292,181,299,158,301,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-7085.64
11,4,23,9,158,292,181,301,158,295,180,292,181,299,158,301,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-7085.64
14,8,29,16,102,366,131,382,102,377,129,366,131,372,104,382,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Conversion
14,8,29,16,102,366,131,382,102,377,129,366,131,372,104,382,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Conversion
3,1,7,3,64,327,71,330,64,324,73,327,71,333,62,330,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,79%
3,1,7,3,64,327,71,330,64,324,73,327,71,333,62,330,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,79%
10,5,20,10,75,369,95,379,75,372,94,369,95,376,76,379,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Activity
10,5,20,10,75,369,95,379,75,372,94,369,95,376,76,379,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Activity
19,7,38,15,53,341,91,356,53,351,89,341,91,346,54,356,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Transmittance
19,7,38,15,53,341,91,356,53,351,89,341,91,346,54,356,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Transmittance
4,0,9,0,251,366,260,366,251,362,262,366,260,372,248,366,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Start
4,0,9,0,251,366,260,366,251,362,262,366,260,372,248,366,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Start
10,7,21,14,127,276,148,290,127,285,146,276,148,282,129,290,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-1538.91
10,7,21,14,127,276,148,290,127,285,146,276,148,282,129,290,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-1538.91
13,1,26,2,205,374,231,376,205,371,232,374,231,380,204,376,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,North East
13,1,26,2,205,374,231,376,205,371,232,374,231,380,204,376,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,North East
5,0,11,-1,243,310,254,309,243,304,256,310,254,315,241,309,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,North
5,0,11,-1,243,310,254,309,243,304,256,310,254,315,241,309,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,North
11,7,22,15,154,328,176,343,154,338,173,328,176,332,156,343,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-8062.1%
11,7,22,15,154,328,176,343,154,338,173,328,176,332,156,343,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-8062.1%
11,-3,22,-6,109,341,131,335,109,329,134,341,131,347,106,335,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Energy (V)
11,-3,22,-6,109,341,131,335,109,329,134,341,131,347,106,335,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,Energy (V)
12,6,24,13,204,346,228,359,204,353,226,346,228,352,205,359,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-2617.961
12,6,24,13,204,346,228,359,204,353,226,346,228,352,205,359,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-2617.961
11,8,22,16,59,268,81,284,59,278,79,268,81,274,62,284,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-1801.7%
11,8,22,16,59,268,81,284,59,278,79,268,81,274,62,284,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-1801.7%
13,8,26,16,182,277,208,293,182,287,206,277,208,283,184,293,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-6099.475
13,8,26,16,182,277,208,293,182,287,206,277,208,283,184,293,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-6099.475
8,1,16,2,70,289,86,291,70,285,87,289,86,295,68,291,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-3957.1
8,1,16,2,70,289,86,291,70,285,87,289,86,295,68,291,sub_line_text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,-3957.1
8,3,17,6,88,326,105,332,88,326,105,326,105,333,87,332,text,figure_text,figure_0,,,,17pabc_2cols_20211228_164100_2461085179_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/17pabc_2cols_20211228_164100_2461085179_600_800.png,17pabc_2cols_20211228_164100_2461085179_600_800_mask.png,458.3%
