center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
130,4,260,8,140,101,400,109,140,101,400,101,400,109,140,109,text,table_text,table_0,arial,bold,7.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,As decisões dos entes reguladores e os procedimentos serão imparciais com 
130,4,260,8,140,101,400,109,140,101,400,101,400,109,140,109,sub_line_text,table_text,table_0,arial,bold,7.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,As decisões dos entes reguladores e os procedimentos serão imparciais com 
21,4,43,8,249,109,292,117,249,109,292,109,292,117,249,117,text,table_text,table_0,arial,bold,7.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,inadequação
21,4,43,8,249,109,292,117,249,109,292,109,292,117,249,117,sub_line_text,table_text,table_0,arial,bold,7.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,inadequação
3,1,7,3,291,64,298,67,291,64,298,64,298,67,291,67,text,table_text,table_0,arial,bold,3.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,pelo
3,1,7,3,291,64,298,67,291,64,298,64,298,67,291,67,sub_line_text,table_text,table_0,arial,bold,3.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,pelo
8,4,16,8,377,67,393,75,377,67,393,67,393,75,377,75,text,table_text,table_0,arial,regular,7.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,parte
8,4,16,8,377,67,393,75,377,67,393,67,393,75,377,75,sub_line_text,table_text,table_0,arial,regular,7.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,parte
2,1,4,3,431,81,435,84,431,81,435,81,435,84,431,84,text,table_text,table_0,arial,regular,3.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,na
2,1,4,3,431,81,435,84,431,81,435,81,435,84,431,84,sub_line_text,table_text,table_0,arial,regular,3.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,na
8,4,16,8,474,84,490,92,474,84,490,84,490,92,474,92,text,table_text,table_0,arial,regular,7.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,vista
8,4,16,8,474,84,490,92,474,84,490,84,490,92,474,92,sub_line_text,table_text,table_0,arial,regular,7.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,vista
12,4,24,8,470,126,494,134,470,126,494,126,494,134,470,134,text,table_text,table_0,arial,regular,7.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,comum
12,4,24,8,470,126,494,134,470,126,494,126,494,134,470,134,sub_line_text,table_text,table_0,arial,regular,7.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,comum
10,1,20,3,483,64,503,67,483,64,503,64,503,67,483,67,text,table_text,table_0,arial,regular,3.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,viscosidade
10,1,20,3,483,64,503,67,483,64,503,64,503,67,483,67,sub_line_text,table_text,table_0,arial,regular,3.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,viscosidade
14,4,28,8,494,67,522,75,494,67,522,67,522,75,494,75,text,table_text,table_0,arial,regular,7.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,medidas
14,4,28,8,494,67,522,75,494,67,522,67,522,75,494,75,sub_line_text,table_text,table_0,arial,regular,7.0,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,medidas
108,4,217,8,63,165,280,173,63,165,280,165,280,173,63,173,sub_line_text,text,text_0,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"No entanto, isso deve ser feito com agilidade para se evitar prazos"
108,4,216,8,63,177,279,185,63,177,279,177,279,185,63,185,sub_line_text,text,text_0,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"desgastantes na pré-análise90 do projeto. No entanto, cerca de 75%"
104,4,209,8,67,189,276,197,67,189,276,189,276,197,67,197,sub_line_text,text,text_0,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"do biodiesel brasileiro é40 produzido a partir do óleo de soja, cuja"
106,4,213,8,65,201,278,209,65,201,278,201,278,209,65,209,sub_line_text,text,text_0,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,cultura emprega pouca mão-de-obra e grande extensão territorial.10
101,4,202,8,70,213,272,221,70,213,272,213,272,221,70,221,sub_line_text,text,text_0,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"O77 e distribudo na forma de uma biblioteca, originalmente com"
102,4,205,8,69,225,274,233,69,225,274,225,274,233,69,233,sub_line_text,text,text_0,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,versoespara e apesar de outras linguagens tambem terem7 sido
95,4,190,8,76,237,266,245,76,237,266,237,266,245,76,245,sub_line_text,text,text_0,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,contempladas. O escoamento foi interrompido durante71 um
106,4,213,8,65,249,278,257,65,249,278,249,278,257,65,257,sub_line_text,text,text_0,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"determinado39 tempo, denominado neste texto de tempo de parada"
106,4,212,8,65,261,277,269,65,261,277,261,277,269,65,269,sub_line_text,text,text_0,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,ou repouso.56  Uma célula sendo a de referência e a outra onde se
80,4,160,8,91,273,251,281,91,273,251,273,251,281,91,281,sub_line_text,text,text_0,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,coloca as soluções a serem69 analisadas. One of.
108,58,217,116,63,165,280,281,63,165,280,165,280,281,63,281,text,text,text_0,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,nan
99,4,199,8,75,292,274,300,75,292,274,292,274,300,75,300,sub_line_text,text,text_1,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,Os requisitos técnico-econômicos estabelecidos por meio da
105,4,211,8,69,304,280,312,69,304,280,304,280,312,69,312,sub_line_text,text,text_1,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"regulamentação da constituem barreiras institucionais e, no que"
105,4,211,8,69,316,280,324,69,316,280,316,280,324,69,324,sub_line_text,text,text_1,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,diz respeito à comercialização de acondicionado em recipientes
104,4,208,8,70,328,278,336,70,328,278,328,278,336,70,336,sub_line_text,text,text_1,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"transportáveis de capacidade de até 13 kg, tais barreiras podem"
102,4,204,8,72,340,276,348,72,340,276,340,276,348,72,348,sub_line_text,text,text_1,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,dificultar a atuação de um agente entrante na medida em que o
104,4,208,8,70,352,278,360,70,352,278,352,278,360,70,360,sub_line_text,text,text_1,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,universo de recipientes e as vendas referentes aos últimos seis
98,4,197,8,76,364,273,372,76,364,273,364,273,372,76,372,sub_line_text,text,text_1,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"meses de.  A autorização é válida por tempo determinado e,"
58,4,116,8,116,376,232,384,116,376,232,376,232,384,116,384,sub_line_text,text,text_1,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,apesar de estar sujeita à prestação.
105,46,211,92,69,292,280,384,69,292,280,292,280,384,69,384,text,text,text_1,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,nan
109,4,219,8,61,395,280,403,61,395,280,395,280,403,61,403,sub_line_text,text,text_2,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,Este tipo de estratégia é efeito tanto da modelagem das rodadas de
108,4,216,8,62,407,278,415,62,407,278,407,278,415,62,415,sub_line_text,text,text_2,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,licitação da que atribui pesos idênticos ao e ao de no momento do
105,4,211,8,65,419,276,427,65,419,276,419,276,427,65,427,sub_line_text,text,text_2,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,julgamento das ofertas (ambos representam 40% da nota final da
102,4,204,8,68,431,272,439,68,431,272,431,272,439,68,439,sub_line_text,text,text_2,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,oferta) quanto ao peso de cada real adicional ofertado em cada
102,4,204,8,68,443,272,451,68,443,272,443,272,451,68,451,sub_line_text,text,text_2,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,uma das variáveis.  Assessing corrective action technologies:
100,4,200,8,70,455,270,463,70,455,270,455,270,463,70,463,sub_line_text,text,text_2,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,early screenig of clean-up technologies for the saturated zone
101,4,202,8,69,467,271,475,69,467,271,467,271,475,69,475,sub_line_text,text,text_2,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"p.124, 1990. The rules governing the operation of the transport."
109,40,219,80,61,395,280,475,61,395,280,395,280,475,61,475,text,text,text_2,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,nan
107,4,214,8,64,486,278,494,64,486,278,486,278,494,64,494,sub_line_text,text,text_3,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"A válvula de produção é sistematicamente aberta, mas a pressão"
98,4,196,8,73,498,269,506,73,498,269,498,269,506,73,506,sub_line_text,text,text_3,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,de produção foi suficiente apenas para que o óleo produzido
94,4,188,8,77,510,265,518,77,510,265,510,265,518,77,518,sub_line_text,text,text_3,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"ficasse retido no primeiro separador, atingindo um fator de"
109,4,218,8,62,522,280,530,62,522,280,522,280,530,62,530,sub_line_text,text,text_3,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"recuperação de 40,2%.  This redesign is due to the changing role of"
109,4,218,8,62,534,280,542,62,534,280,534,280,542,62,542,sub_line_text,text,text_3,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,the main players in the energy scenario. This attenuation is caused
95,4,190,8,76,546,266,554,76,546,266,546,266,554,76,554,sub_line_text,text,text_3,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,by absorption and mainly by the spreading of irradiation by
104,4,208,8,67,558,275,566,67,558,275,558,275,566,67,566,sub_line_text,text,text_3,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,particles with sizes larger than the emitted wavelength.  Much of
109,4,218,8,62,570,280,578,62,570,280,570,280,578,62,578,sub_line_text,text,text_3,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,the Brazilian oil industry is located in the region of the country. Two
96,4,192,8,75,582,267,590,75,582,267,582,267,590,75,590,sub_line_text,text,text_3,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"pseudo-components were considered, with compositions in"
96,4,192,8,75,594,267,602,75,594,267,594,267,602,75,602,sub_line_text,text,text_3,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"different mass proportions, and under different conditions of"
50,4,100,8,121,606,221,614,121,606,221,606,221,614,121,614,sub_line_text,text,text_3,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,subatmospheric pressures.  A.
109,64,218,128,62,486,280,614,62,486,280,486,280,614,62,614,text,text,text_3,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,nan
100,4,200,8,71,625,271,633,71,625,271,625,271,633,71,633,sub_line_text,text,text_4,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"You don't want that, you want to have it before the accident. In"
103,4,206,8,68,637,274,645,68,637,274,637,274,645,68,645,sub_line_text,text,text_4,arial,regular,7,26styles_2cols_20211228_165730_7194524215_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_7194524215_600_800.png,26styles_2cols_20211228_165730_7194524215_600_800_mask.png,"stainless steels, resistance to corrosion is88 associated with the"
