center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
250,9,500,18,62,720,562,738,62,720,562,720,562,738,62,738,text,footer,footer_1,courier,regular,8,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,nan
237,5,475,10,62,181,537,191,62,181,537,181,537,191,62,191,sub_line_text,title,title_0,courier,bold,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,Solution been found resort long-term contracts supply provisions prevent immediate transfer the
237,5,475,10,62,181,537,191,62,181,537,181,537,191,62,191,title,title,title_0,courier,bold,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,nan
250,5,500,10,62,195,562,205,62,195,562,195,562,205,62,205,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,"Essas, entretanto, são condições necessárias, mas não suficientes. (Voto do no n. 08000.015337/94-48"
250,5,500,10,62,211,562,221,62,211,562,211,562,221,62,221,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,e  o da (ao qual a de responsável pelainstrução dos processos administrativos no âmbito da defesa da
250,5,500,10,62,227,562,237,62,227,562,227,562,237,62,237,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,concorrência)  que  a  característica  básica  deum  cartel  seria  a  existência  de  acordo  entre
250,5,500,10,62,243,562,253,62,243,562,243,562,253,62,253,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,"concorrentes,  seja  para  fixar  preços, margens de lucro, dedescontos ou de qualquer outra conduta"
250,5,500,10,62,259,562,269,62,259,562,259,562,269,62,269,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,comercial.    específico  70  4.5.8  71  4.5.9 à compressão método ultrassônico 71 5 74 5.1 74 5.1.1
250,5,500,10,62,275,562,285,62,275,562,275,562,285,62,285,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,classe  especial  74  5.1.2  de  biomassa  da  cana-de-açúcar  75 5.1.3 hidratada 81 5.2 83 5.2.1 de
250,5,500,10,62,291,562,301,62,291,562,291,562,301,62,301,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,atividade  pozolânica  com  a  cal  83 5.2.2 de atividade pozolânica com o cimento por resistência a
247,5,495,10,62,307,557,317,62,307,557,307,557,317,62,317,sub_line_text,text,text_0,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,"compressão 88 5.3. de etano, pois as temperaturas aqui obtidas não são suficientemente baixas para."
250,61,500,122,62,195,562,317,62,195,562,195,562,317,62,317,text,text,text_0,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,nan
251,2,503,4,62,319,565,323,62,319,565,319,565,323,62,323,line,line,line,,,,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,nan
250,5,501,10,62,342,563,352,62,342,563,342,563,352,62,352,sub_line_text,title,title_1,courier,bold,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,"2013,  essas  mudanças  mercado  petróleo  podem explicadas, principal-mente, dois fatores. conceito"
32,5,65,10,62,353,127,363,62,353,127,353,127,363,62,363,sub_line_text,title,title_1,courier,bold,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,química verde
250,10,501,21,62,342,563,363,62,342,563,342,563,363,62,363,title,title,title_1,courier,bold,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,nan
250,5,500,10,62,367,562,377,62,367,562,367,562,377,62,377,sub_line_text,text,text_1,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,Triaxial creep tests in salt-applied in drilling throughthick salt layers in campos basin brazil. Um
250,5,500,10,62,383,562,393,62,383,562,383,562,393,62,393,sub_line_text,text,text_1,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,"campo  maduro é definido como aquele que está em declínio da produção. U,cmin m,c sendo a velocidade"
250,5,501,10,62,399,563,409,62,399,563,399,563,409,62,409,sub_line_text,text,text_1,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,"de  correnteza  média  do  perfil.  2).  Todo o paradigma do desenvolvimento nao privilegiava, e nem"
250,5,500,10,62,415,562,425,62,415,562,415,562,425,62,425,sub_line_text,text,text_1,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,"poderia,a  boa  ordenacao  e  organizacao  do  uxo  de  execucao  dos  programas em detrimentode sua"
30,5,60,10,62,431,122,441,62,431,122,431,122,441,62,441,sub_line_text,text,text_1,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,performance.
250,37,501,74,62,367,563,441,62,367,563,367,563,441,62,441,text,text,text_1,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,nan
225,5,450,10,62,459,512,469,62,459,512,459,512,469,62,469,sub_line_text,title,title_2,courier,bold,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,Primeiro passo consta escolha filtro ser utilizado pré-processamento imagem elevação antes
225,5,450,10,62,459,512,469,62,459,512,459,512,469,62,469,title,title,title_2,courier,bold,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,nan
250,5,500,10,62,473,562,483,62,473,562,473,562,483,62,483,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,Este  trabalho  não  poderia  ser  terminado  sem  a ajuda de diversas pessoas às quais presto minha
250,5,500,10,62,489,562,499,62,489,562,489,562,499,62,499,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,homenagem.  Este  polímero  se  torna  ainda mais funcional quando cadeias laterais hidrofóbicas são
250,5,501,10,62,505,563,515,62,505,563,505,563,515,62,515,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,"adicionadas  a  ele,  pois  se  cria  assim  um polímero anfifílico. Este é normalmente utilizado em"
250,5,500,10,62,521,562,531,62,521,562,521,562,531,62,531,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,processos  químicos  e  com  valor  agregado maior que o produto da pirólise (ZANIN;.  variation was
250,5,500,10,62,537,562,547,62,537,562,537,562,547,62,547,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,"greater  than  and  at  398  g/g and 1760 g/g, at stations 3 and 7, respectively. é responsável pela"
250,5,500,10,62,553,562,563,62,553,562,553,562,563,62,563,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,fiscalização  da  segurança  operacional  das  instalações de produção e perfuração; das instalações
250,5,500,10,62,569,562,579,62,569,562,569,562,579,62,579,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,submarinas  que  ligam  os  poços  às  plataformas  e  dos  poços  propriamente  ditos. fiscaliza as
250,5,500,10,62,585,562,595,62,585,562,585,562,595,62,595,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,"plataformas  em  relação  aos  sistemas  navais  das  embarcações,  como  navegabilidade e lastro. é"
235,5,470,10,62,601,532,611,62,601,532,601,532,611,62,611,sub_line_text,text,text_2,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,responsável pelo licenciamento ambiental das operações e pelos sistemas de interação entre as.
250,69,501,138,62,473,563,611,62,473,563,473,563,611,62,611,text,text,text_2,courier,regular,9,35anpcov_20211228_170039_6361537748_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/35anpcov_20211228_170039_6361537748_600_800.png,35anpcov_20211228_170039_6361537748_600_800_mask.png,nan
