center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
84,5,168,11,62,138,230,149,62,138,230,138,230,149,62,149,sub_line_text,subsubsubtitle,subsubsubtitle_0,times,bolditalic,9,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,5.1.3. Biocombustíveis- aos laboratórios a
84,5,168,11,62,138,230,149,62,138,230,138,230,149,62,149,title,subsubsubtitle,subsubsubtitle_0,times,bolditalic,9,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,nan
232,97,465,194,68,161,533,355,68,161,533,161,533,355,68,355,table,table_image,table_0,,,,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,output/gen_tab_20211228_152615_5243635212.png
21,5,43,10,95,164,138,174,95,164,138,164,138,174,95,174,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,exploração
21,5,43,10,95,164,138,174,95,164,138,164,138,174,95,174,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,exploração
11,5,22,10,106,178,128,188,106,178,128,178,128,188,106,188,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,fundo
11,5,22,10,106,178,128,188,106,178,128,178,128,188,106,188,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,fundo
16,5,33,10,101,192,134,202,101,192,134,192,134,202,101,202,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,recursos
16,5,33,10,101,192,134,202,101,192,134,192,134,202,101,202,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,recursos
10,5,21,10,106,205,127,215,106,205,127,205,127,215,106,215,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,sobre
10,5,21,10,106,205,127,215,106,205,127,205,127,215,106,215,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,sobre
12,5,24,10,105,219,129,229,105,219,129,219,129,229,105,229,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,fatode
12,5,24,10,105,219,129,229,105,219,129,219,129,229,105,229,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,fatode
13,5,27,10,104,233,131,243,104,233,131,233,131,243,104,243,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,estaria
13,5,27,10,104,233,131,243,104,233,131,233,131,243,104,243,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,estaria
33,5,66,10,84,246,150,256,84,246,150,246,150,256,84,256,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,comportamentos
33,5,66,10,84,246,150,256,84,246,150,246,150,256,84,256,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,comportamentos
15,5,31,10,102,260,133,270,102,260,133,260,133,270,102,270,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,descrito
15,5,31,10,102,260,133,270,102,260,133,260,133,270,102,270,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,descrito
18,5,36,10,99,274,135,284,99,274,135,274,135,284,99,284,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,estrutura
18,5,36,10,99,274,135,284,99,274,135,274,135,284,99,284,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,estrutura
22,5,45,10,95,287,140,297,95,287,140,287,140,297,95,297,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,envolverem
22,5,45,10,95,287,140,297,95,287,140,287,140,297,95,297,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,envolverem
20,5,41,10,97,301,138,311,97,301,138,301,138,311,97,311,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,adiamento
20,5,41,10,97,301,138,311,97,301,138,301,138,311,97,311,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,adiamento
22,5,45,10,95,315,140,325,95,315,140,315,140,325,95,325,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,decorrência
22,5,45,10,95,315,140,325,95,315,140,315,140,325,95,325,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,decorrência
1,5,3,10,299,328,302,338,299,328,302,328,302,338,299,338,text,table_text,table_0,times,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,e
1,5,3,10,299,328,302,338,299,328,302,328,302,338,299,338,sub_line_text,table_text,table_0,times,regular,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,e
7,5,15,10,193,164,208,174,193,164,208,164,208,174,193,174,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,tipo
7,5,15,10,193,164,208,174,193,164,208,164,208,174,193,174,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,tipo
12,5,25,10,188,178,213,188,188,178,213,178,213,188,188,188,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,global
12,5,25,10,188,178,213,188,188,178,213,178,213,188,188,188,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,global
11,5,22,10,190,192,212,202,190,192,212,192,212,202,190,202,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,spray
11,5,22,10,190,192,212,202,190,192,212,192,212,202,190,202,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,spray
17,5,35,10,184,205,219,215,184,205,219,205,219,215,184,215,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,biodiesel
17,5,35,10,184,205,219,215,184,205,219,205,219,215,184,215,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,biodiesel
25,5,50,10,176,219,226,229,176,219,226,219,226,229,176,229,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,componentes
25,5,50,10,176,219,226,229,176,219,226,219,226,229,176,229,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,componentes
16,5,32,10,184,233,216,243,184,233,216,233,216,243,184,243,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,também
16,5,32,10,184,233,216,243,184,233,216,233,216,243,184,243,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,também
31,5,62,10,170,246,232,256,170,246,232,246,232,256,170,256,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,comportamento
31,5,62,10,170,246,232,256,170,246,232,246,232,256,170,256,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,comportamento
16,5,33,10,184,260,217,270,184,260,217,260,217,270,184,270,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,medidas
16,5,33,10,184,260,217,270,184,260,217,260,217,270,184,270,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,medidas
14,5,29,10,186,274,215,284,186,274,215,274,215,284,186,284,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,decisão
14,5,29,10,186,274,215,284,186,274,215,274,215,284,186,284,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,decisão
7,5,14,10,194,287,208,297,194,287,208,287,208,297,194,297,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,este
7,5,14,10,194,287,208,297,194,287,208,287,208,297,194,297,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,este
12,5,24,10,188,301,212,311,188,301,212,301,212,311,188,311,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,etanol
12,5,24,10,188,301,212,311,188,301,212,301,212,311,188,311,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,etanol
19,5,38,10,183,315,221,325,183,315,221,315,221,325,183,325,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,formação
19,5,38,10,183,315,221,325,183,315,221,315,221,325,183,325,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,formação
17,5,35,10,256,164,291,174,256,164,291,164,291,174,256,174,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,derivado
17,5,35,10,256,164,291,174,256,164,291,164,291,174,256,174,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,derivado
24,5,48,10,249,178,297,188,249,178,297,178,297,188,249,188,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,absorvância
24,5,48,10,249,178,297,188,249,178,297,178,297,188,249,188,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,absorvância
10,5,20,10,262,192,282,202,262,192,282,192,282,202,262,202,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,vezes
10,5,20,10,262,192,282,202,262,192,282,192,282,202,262,202,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,vezes
14,5,29,10,259,205,288,215,259,205,288,205,288,215,259,215,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,direção
14,5,29,10,259,205,288,215,259,205,288,205,288,215,259,215,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,direção
8,5,16,10,264,219,280,229,264,219,280,219,280,229,264,229,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,com
8,5,16,10,264,219,280,229,264,219,280,219,280,229,264,229,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,com
16,5,33,10,257,233,290,243,257,233,290,233,290,243,257,243,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,superior
16,5,33,10,257,233,290,243,257,233,290,233,290,243,257,243,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,superior
4,5,9,10,268,246,277,256,268,246,277,246,277,256,268,256,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,no
4,5,9,10,268,246,277,256,268,246,277,246,277,256,268,256,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,no
16,5,33,10,257,260,290,270,257,260,290,260,290,270,257,270,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,recursos
16,5,33,10,257,260,290,270,257,260,290,260,290,270,257,270,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,recursos
20,5,41,10,253,274,294,284,253,274,294,274,294,284,253,284,text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,integradas
20,5,41,10,253,274,294,284,253,274,294,274,294,284,253,284,sub_line_text,table_text,table_0,times,bold,9.0,pat_20211228_152614_4698090833_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152614_4698090833_600_800.png,pat_20211228_152614_4698090833_600_800_mask.png,integradas
