center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
171,5,342,10,176,128,518,138,176,128,518,128,518,138,176,138,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"When   the   offers   are   zeroed,  we  can  observe,  through  the  total  cost  or  even  the  presence  of"
186,5,372,10,146,140,518,150,146,140,518,140,518,150,146,150,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"unviable   points,   if  the  industry  supports  the  absence  of  this  product,  even  though  it  entails  a  high  ann-"
186,5,372,10,146,152,518,162,146,152,518,152,518,162,146,162,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,ual   cost.   Methane   reforming   with   water   vapor   in   laboratory  scale  reformer.  O  entrecruzamento  qu-
186,5,373,10,146,164,519,174,146,164,519,164,519,174,146,174,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,ímico   de   proteínas   pode   ser   facilmente   alcançado   pelo   uso   de   reagentes  bifuncionais  em  compar-
186,5,372,10,146,176,518,186,146,176,518,176,518,186,146,186,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"ação   com  monofuncionais  (Wong,  1973).  The  created  the  and  that,  according  to  him,  aims  to  act  in  t-"
186,5,372,10,146,188,518,198,146,188,518,188,518,198,146,198,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,he   development   and   strengthening   of.   The   product  of  your  work  has  a  greater  economic  impact  and
186,5,373,10,146,200,519,210,146,200,519,200,519,210,146,210,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,must   be   remunerated   accordingly.   The   main   destination  of  the  derivatives  was  the  ones  that  import-
186,5,372,10,146,212,518,222,146,212,518,212,518,222,146,222,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"ed  3.7  million  m  or  27.4%  of  the  total.  The  acid  medium  normally  hydrolyzes  the  polysaccharides,  but"
186,5,372,10,146,224,518,234,146,224,518,224,518,234,146,234,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"in   these   relatively   moderate   operating   conditions,   it   does   not  attack  the  cellulosic  fraction  to  an  ap-"
186,5,372,10,146,236,518,246,146,236,518,236,518,246,146,246,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"preciable   extent   (GÁMEZ   et   al.,   2006).   Nesta   posição,   a   força  necessária  para  o  deslocamento  p-"
162,5,324,10,146,248,470,258,146,248,470,248,470,258,146,258,sub_line_text,text,text_0,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,"assa a ser proporcional ao coeficiente elástico da mola. Neste ensaio, foi acrescentada argila na."
186,65,373,130,146,128,519,258,146,128,519,128,519,258,146,258,text,text,text_0,arial,regular,8,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,nan
136,115,273,231,233,261,506,492,233,261,506,261,506,492,233,492,table,table_image,table_0,,,,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,output/gen_tab_20211228_164039_8775616338.png
19,4,38,9,259,265,297,274,259,265,297,265,297,274,259,274,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,pelasalturas
19,4,38,9,259,265,297,274,259,265,297,265,297,274,259,274,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,pelasalturas
1,4,3,9,277,285,280,294,277,285,280,285,280,294,277,294,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,e
1,4,3,9,277,285,280,294,277,285,280,285,280,294,277,294,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,e
12,4,24,9,266,298,290,307,266,298,290,298,290,307,266,307,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,elevado
12,4,24,9,266,298,290,307,266,298,290,298,290,307,266,307,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,elevado
6,4,13,9,272,310,285,319,272,310,285,310,285,319,272,319,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,país
6,4,13,9,272,310,285,319,272,310,285,310,285,319,272,319,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,país
7,4,15,9,271,323,286,332,271,323,286,323,286,332,271,332,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,para
7,4,15,9,271,323,286,332,271,323,286,323,286,332,271,332,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,para
15,4,30,9,263,335,293,344,263,335,293,335,293,344,263,344,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,contribuir
15,4,30,9,263,335,293,344,263,335,293,335,293,344,263,344,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,contribuir
14,4,28,9,264,348,292,357,264,348,292,348,292,357,264,357,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,alocação
14,4,28,9,264,348,292,357,264,348,292,348,292,357,264,357,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,alocação
3,4,7,9,275,360,282,369,275,360,282,360,282,369,275,369,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,ao
3,4,7,9,275,360,282,369,275,360,282,360,282,369,275,369,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,ao
3,4,7,9,275,373,282,382,275,373,282,373,282,382,275,382,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,ou
3,4,7,9,275,373,282,382,275,373,282,373,282,382,275,382,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,ou
12,4,25,9,265,385,290,394,265,385,290,385,290,394,265,394,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,gasolina
12,4,25,9,265,385,290,394,265,385,290,385,290,394,265,394,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,gasolina
18,4,36,9,260,398,296,407,260,398,296,398,296,407,260,407,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,quantitativa
18,4,36,9,260,398,296,407,260,398,296,398,296,407,260,407,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,quantitativa
17,4,35,9,261,410,296,419,261,410,296,410,296,419,261,419,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,exploração
17,4,35,9,261,410,296,419,261,410,296,410,296,419,261,419,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,exploração
21,4,43,9,257,422,300,431,257,422,300,422,300,431,257,431,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,influenciando
21,4,43,9,257,422,300,431,257,422,300,422,300,431,257,431,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,influenciando
11,4,23,9,267,435,290,444,267,435,290,435,290,444,267,444,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,durante
11,4,23,9,267,435,290,444,267,435,290,435,290,444,267,444,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,durante
11,4,22,9,267,447,289,456,267,447,289,447,289,456,267,456,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,estreita
11,4,22,9,267,447,289,456,267,447,289,447,289,456,267,456,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,estreita
19,4,38,9,259,460,297,469,259,460,297,460,297,469,259,469,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,provocando
19,4,38,9,259,460,297,469,259,460,297,460,297,469,259,469,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,provocando
19,4,39,9,349,472,388,481,349,472,388,472,388,481,349,481,text,table_text,table_0,times,bold,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,quantitativa
19,4,39,9,349,472,388,481,349,472,388,472,388,481,349,481,sub_line_text,table_text,table_0,times,bold,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,quantitativa
19,4,38,9,369,265,407,274,369,265,407,265,407,274,369,274,text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,combustível
19,4,38,9,369,265,407,274,369,265,407,265,407,274,369,274,sub_line_text,table_text,table_0,times,italic,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,combustível
22,4,44,9,363,285,407,294,363,285,407,285,407,294,363,294,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,344367634.38
22,4,44,9,363,285,407,294,363,285,407,285,407,294,363,294,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,344367634.38
20,4,40,9,367,298,407,307,367,298,407,298,407,307,367,307,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,34594683.37
20,4,40,9,367,298,407,307,367,298,407,298,407,307,367,307,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,34594683.37
20,4,40,9,367,310,407,319,367,310,407,310,407,319,367,319,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,97144751.62
20,4,40,9,367,310,407,319,367,310,407,310,407,319,367,319,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,97144751.62
18,4,36,9,370,323,406,332,370,323,406,323,406,332,370,332,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,7371393.83
18,4,36,9,370,323,406,332,370,323,406,323,406,332,370,332,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,7371393.83
18,4,36,9,370,335,406,344,370,335,406,335,406,344,370,344,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,2245740.86
18,4,36,9,370,335,406,344,370,335,406,335,406,344,370,344,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,2245740.86
18,4,36,9,370,348,406,357,370,348,406,348,406,357,370,357,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,3877010.99
18,4,36,9,370,348,406,357,370,348,406,348,406,357,370,357,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,3877010.99
20,4,40,9,367,360,407,369,367,360,407,360,407,369,367,369,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,62949546.07
20,4,40,9,367,360,407,369,367,360,407,360,407,369,367,369,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,62949546.07
18,4,36,9,370,373,406,382,370,373,406,373,406,382,370,382,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,5908251.71
18,4,36,9,370,373,406,382,370,373,406,373,406,382,370,382,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,5908251.71
18,4,36,9,370,385,406,394,370,385,406,385,406,394,370,394,text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,9719389.76
18,4,36,9,370,385,406,394,370,385,406,385,406,394,370,394,sub_line_text,table_text,table_0,times,regular,8.0,13hea_20211228_164033_6098190473_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/13hea_20211228_164033_6098190473_600_800.png,13hea_20211228_164033_6098190473_600_800_mask.png,9719389.76
