center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
82,4,165,9,64,102,229,111,64,102,229,102,229,111,64,111,sub_line_text,figure_legend,figure_0,courier,bolditalic,8,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,road  traffic  area of de.  Notw-
40,4,80,9,64,113,144,122,64,113,144,113,144,122,64,122,sub_line_text,figure_legend,figure_0,courier,bolditalic,8,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,"ithstanding, the"
83,32,166,64,64,58,230,122,64,58,230,58,230,122,64,122,text,figure_legend,figure_0,courier,bolditalic,8,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
63,71,126,142,113,127,239,269,113,127,239,127,239,269,113,269,image,figure_image,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,output/gen_img_20211228_164200_7769729400.png
12,-5,24,-10,138,207,162,197,138,192,165,207,162,212,136,197,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Power [F]
12,-5,24,-10,138,207,162,197,138,192,165,207,162,212,136,197,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Power [F]
8,-3,16,-6,131,171,147,165,131,160,149,171,147,175,129,165,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-6857%
8,-3,16,-6,131,171,147,165,131,160,149,171,147,175,129,165,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-6857%
6,-2,12,-5,161,229,173,224,161,220,176,229,173,233,158,224,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-4539
6,-2,12,-5,161,229,173,224,161,220,176,229,173,233,158,224,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-4539
15,-7,30,-14,183,156,213,142,183,138,216,156,213,160,181,142,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Centimeters
15,-7,30,-14,183,156,213,142,183,138,216,156,213,160,181,142,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Centimeters
9,-3,18,-7,183,204,201,197,183,192,203,204,201,209,180,197,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Voltage
9,-3,18,-7,183,204,201,197,183,192,203,204,201,209,180,197,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Voltage
10,-4,21,-9,213,210,234,201,213,197,237,210,234,214,210,201,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-1719.88
10,-4,21,-9,213,210,234,201,213,197,237,210,234,214,210,201,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-1719.88
12,-5,24,-11,194,250,218,239,194,235,221,250,218,254,191,239,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-7291.12%
12,-5,24,-11,194,250,218,239,194,235,221,250,218,254,191,239,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-7291.12%
11,-4,22,-9,130,145,152,136,130,132,154,145,152,149,128,136,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-6793.3%
11,-4,22,-9,130,145,152,136,130,132,154,145,152,149,128,136,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-6793.3%
11,-4,22,-9,160,176,182,167,160,163,184,176,182,181,158,167,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-4306.1%
11,-4,22,-9,160,176,182,167,160,163,184,176,182,181,158,167,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-4306.1%
11,-5,22,-10,121,238,143,228,121,224,145,238,143,242,119,228,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-6086.4%
11,-5,22,-10,121,238,143,228,121,224,145,238,143,242,119,228,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-6086.4%
5,-1,10,-2,163,258,173,256,163,252,175,258,173,262,161,256,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Time
5,-1,10,-2,163,258,173,256,163,252,175,258,173,262,161,256,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Time
13,-5,27,-11,124,259,151,248,124,243,154,259,151,264,121,248,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Proportion
13,-5,27,-11,124,259,151,248,124,243,154,259,151,264,121,248,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Proportion
6,-2,12,-4,117,201,129,197,117,193,132,201,129,205,114,197,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-3695
6,-2,12,-4,117,201,129,197,117,193,132,201,129,205,114,197,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-3695
7,-3,15,-6,220,143,235,137,220,133,237,143,235,147,217,137,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-8632%
7,-3,15,-6,220,143,235,137,220,133,237,143,235,147,217,137,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-8632%
9,-3,18,-7,196,178,214,171,196,166,217,178,214,183,193,171,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Loading
9,-3,18,-7,196,178,214,171,196,166,217,178,214,183,193,171,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Loading
7,-3,15,-7,162,149,177,142,162,138,179,149,177,153,159,142,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-1171%
7,-3,15,-7,162,149,177,142,162,138,179,149,177,153,159,142,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-1171%
9,-3,18,-7,169,246,187,239,169,235,189,246,187,251,166,239,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-1959.6
9,-3,18,-7,169,246,187,239,169,235,189,246,187,251,166,239,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-1959.6
8,-3,16,-6,133,186,149,180,133,176,151,186,149,190,131,180,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-8645%
8,-3,16,-6,133,186,149,180,133,176,151,186,149,190,131,180,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,-8645%
0,1,0,2,129,212,129,214,129,210,131,212,129,216,126,214,text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,1
0,1,0,2,129,212,129,214,129,210,131,212,129,216,126,214,sub_line_text,figure_text,figure_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,1
90,4,180,9,313,58,493,67,313,58,493,58,493,67,313,67,sub_line_text,table_legend,table_0,courier,bolditalic,8,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,Tab.  81:  et al estudou a em catal-
90,4,180,9,313,69,493,78,313,69,493,69,493,78,313,78,sub_line_text,table_legend,table_0,courier,bolditalic,8,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,isadores  a  base de cobalto suport-
90,4,180,9,313,80,493,89,313,80,493,80,493,89,313,89,sub_line_text,table_legend,table_0,courier,bolditalic,8,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,ado  em  diversos  óxidos metálicos.
67,4,135,9,313,91,448,100,313,91,448,91,448,100,313,100,sub_line_text,table_legend,table_0,courier,bolditalic,8,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,While the industry seeks to
90,21,180,42,313,58,493,100,313,58,493,58,493,100,313,100,text,table_legend,table_0,courier,bolditalic,8,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,nan
108,89,217,179,316,105,533,284,316,105,533,105,533,284,316,284,table,table_image,table_0,,,,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,output/gen_tab_20211228_164203_7610661837.png
14,5,28,10,411,110,439,120,411,110,439,110,439,120,411,120,text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,injetor
14,5,28,10,411,110,439,120,411,110,439,110,439,120,411,120,sub_line_text,table_text,table_0,times,bold,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,injetor
20,5,41,10,398,135,439,145,398,135,439,135,439,145,398,145,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,54375.762
20,5,41,10,398,135,439,145,398,135,439,135,439,145,398,145,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,54375.762
20,5,41,10,398,148,439,158,398,148,439,148,439,158,398,158,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,78446.584
20,5,41,10,398,148,439,158,398,148,439,148,439,158,398,158,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,78446.584
23,5,46,10,393,162,439,172,393,162,439,162,439,172,393,172,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,804719.642
23,5,46,10,393,162,439,172,393,162,439,162,439,172,393,172,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,804719.642
25,5,51,10,388,176,439,186,388,176,439,176,439,186,388,186,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,7304507.846
25,5,51,10,388,176,439,186,388,176,439,176,439,186,388,186,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,7304507.846
25,5,51,10,388,189,439,199,388,189,439,189,439,199,388,199,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,1761760.507
25,5,51,10,388,189,439,199,388,189,439,189,439,199,388,199,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,1761760.507
25,5,51,10,388,203,439,213,388,203,439,203,439,213,388,213,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,8709102.053
25,5,51,10,388,203,439,213,388,203,439,203,439,213,388,213,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,8709102.053
20,5,41,10,398,216,439,226,398,216,439,216,439,226,398,226,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,19767.695
20,5,41,10,398,216,439,226,398,216,439,216,439,226,398,226,sub_line_text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,19767.695
18,5,36,10,403,230,439,240,403,230,439,230,439,240,403,240,text,table_text,table_0,times,regular,10.0,19co3fig2_20211228_164200_6541215905_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/19co3fig2_20211228_164200_6541215905_600_800.png,19co3fig2_20211228_164200_6541215905_600_800_mask.png,9404.739
