center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
70,3,140,7,70,636,210,643,70,636,210,636,210,643,70,643,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"ensível   aos   preços   relativos,"
70,3,141,7,70,646,211,653,70,646,211,646,211,653,70,653,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,ocasionando   por   vezes  movimen-
70,3,141,7,70,656,211,663,70,656,211,656,211,663,70,663,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,tos   bruscos  de  migração  de  um
70,3,141,7,70,666,211,673,70,666,211,666,211,673,70,673,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"combustível   para   outro,  o  que"
70,3,141,7,70,676,211,683,70,676,211,676,211,683,70,683,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,aumenta  o  nível  de  estresse lo-
70,3,140,7,70,686,210,693,70,686,210,686,210,693,70,693,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,gístico  em  razão  do  maior  grau
60,3,121,7,70,696,191,703,70,696,191,696,191,703,70,703,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,de imprevisibilidade da deman-
70,53,141,107,70,596,211,703,70,596,211,596,211,703,70,703,text,text,text_0,courier,italic,7,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
121,9,242,18,237,53,479,71,237,53,479,53,479,71,237,71,sub_line_text,title,title_0,courier,italic,18,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,Óleo bruto proveniente
121,9,242,18,237,53,479,71,237,53,479,53,479,71,237,71,title,title,title_0,courier,italic,18,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
71,9,143,18,237,87,380,105,237,87,380,87,380,105,237,105,sub_line_text,othertitle,othertitle_0,courier,italic,18,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,Para cada dos
71,9,143,18,237,87,380,105,237,87,380,87,380,105,237,105,title,othertitle,othertitle_0,courier,italic,18,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
124,7,248,15,237,145,485,160,237,145,485,145,485,160,237,160,sub_line_text,subtitle,subtitle_0,courier,italic,14,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"Lloyd Olin Yanez, Charles David"
32,7,65,15,237,167,302,182,237,167,302,167,302,182,237,182,sub_line_text,subtitle,subtitle_0,courier,italic,14,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,Morabito
124,18,248,37,237,145,485,182,237,145,485,145,485,182,237,182,title,subtitle,subtitle_0,courier,italic,14,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
152,4,305,9,241,206,546,215,241,206,546,206,546,215,241,215,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,RESUMO -  As chamas difusivas ocupam posição destacada nas a-
152,4,305,9,241,219,546,228,241,219,546,219,546,228,241,228,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"plicações práticas, já que grande parte dos sistemas combust-"
152,4,305,9,241,232,546,241,241,232,546,232,546,241,241,241,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"ores utiliza esse tipo de chama, também denominadas não pré--"
152,4,305,9,241,245,546,254,241,245,546,245,546,254,241,254,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"misturadas  1965), na presença de escoamentos turbulentos. As"
152,4,305,9,241,258,546,267,241,258,546,258,546,267,241,267,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,amostras de nafta dopadas com diferentes padrões foram prepa-
152,4,305,9,241,271,546,280,241,271,546,271,546,280,241,280,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,radas conforme os procedimentos descritos no item (página 40-
152,4,305,9,241,284,546,293,241,284,546,284,546,293,241,293,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,).  Enfocando a questão da segurança e da garantia da qualid-
152,4,305,9,241,297,546,306,241,297,546,297,546,306,241,306,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,ade dos sistemas de. Enquanto que a demanda por petróleo tem.
152,50,305,100,241,206,546,306,241,206,546,206,546,306,241,306,text,text,text_1,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
42,4,85,9,465,330,550,339,465,330,550,330,550,339,465,339,sub_line_text,text,text_2,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,Esse aumento foi.
42,4,85,9,465,330,550,339,465,330,550,330,550,339,465,339,text,text,text_2,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
24,7,48,15,237,371,285,386,237,371,285,371,285,386,237,386,sub_line_text,subtitle,subtitle_1,courier,italic,14,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,Vários
24,7,48,15,237,371,285,386,237,371,285,371,285,386,237,386,title,subtitle,subtitle_1,courier,italic,14,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
55,4,110,9,272,392,382,401,272,392,382,392,382,401,272,401,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,O  acordo de preferên-
72,4,145,9,237,405,382,414,237,405,382,405,382,414,237,414,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"cias  comerciais, no qual al-"
72,4,145,9,237,418,382,427,237,418,382,418,382,427,237,427,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,guns  produtos procedentes de
72,4,145,9,237,431,382,440,237,431,382,431,382,440,237,440,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,um  país têm um tratamento d-
70,4,140,9,237,444,377,453,237,444,377,444,377,453,237,453,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,iferenciado  ao ingressar em
72,4,145,9,237,457,382,466,237,457,382,457,382,466,237,466,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,outro  país. Segundo o limite
70,4,140,9,237,470,377,479,237,470,377,470,377,479,237,479,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,de detecção representa o me.
72,43,145,87,237,392,382,479,237,392,382,392,382,479,237,479,text,text,text_3,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
55,4,110,9,272,483,382,492,272,483,382,483,382,492,272,492,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,Dentre  as desvantage-
70,4,140,9,237,496,377,505,237,496,377,496,377,505,237,505,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,ns  do  emprego deste método
70,4,140,9,237,509,377,518,237,509,377,509,377,518,237,518,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,destacam-se:  o  longo tempo
70,4,140,9,237,522,377,531,237,522,377,522,377,531,237,531,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"de  análise, que pode chegar"
72,4,145,9,237,535,382,544,237,535,382,535,382,544,237,544,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"a  até dez horas, o que impl-"
72,4,145,9,237,548,382,557,237,548,382,548,382,557,237,557,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,ica  em um grande fator home-
67,4,135,9,237,561,372,570,237,561,372,561,372,570,237,570,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"m/hora, a possibilidade de."
72,43,145,87,237,483,382,570,237,483,382,483,382,570,237,570,text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
52,4,105,9,272,574,377,583,272,574,377,574,377,583,272,583,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"Assim,  foram  feitos"
72,4,145,9,237,587,382,596,237,587,382,587,382,596,237,596,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,padrões  de cálcio de concen-
72,4,145,9,237,600,382,609,237,600,382,600,382,609,237,609,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"trações  0, 18, 30, 120 e 150"
70,4,140,9,237,613,377,622,237,613,377,613,377,622,237,622,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,ppm  para  as três etapas do
70,4,140,9,237,626,377,635,237,626,377,626,377,635,237,635,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,procedimento   experimental.
70,4,140,9,237,639,377,648,237,639,377,639,377,648,237,648,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,Neste  item são apresentados
70,4,140,9,237,652,377,661,237,652,377,652,377,661,237,661,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,e  discutidos  os resultados
70,4,140,9,237,665,377,674,237,665,377,665,377,674,237,674,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,alcançados ao longo dos exp.
72,50,145,100,237,574,382,674,237,574,382,574,382,674,237,674,text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
52,4,105,9,272,678,377,687,272,678,377,678,377,687,272,687,sub_line_text,text,text_6,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,O desenvolvimento de.
52,4,105,9,272,678,377,687,272,678,377,678,377,687,272,687,text,text,text_6,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
55,4,110,9,439,371,549,380,439,371,549,371,549,380,439,380,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"No  caso do cálcio, p-"
72,4,145,9,404,384,549,393,404,384,549,384,549,393,404,393,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"or  exemplo, na primeira eta-"
72,4,145,9,404,397,549,406,404,397,549,397,549,406,404,406,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,pa  em que se varia somente o
72,4,145,9,404,410,549,419,404,410,549,410,549,419,404,419,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,pH  a precipitação se iniciou
70,4,140,9,404,423,544,432,404,423,544,423,544,432,404,432,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,no  pH  10. na segunda etapa
72,4,145,9,404,436,549,445,404,436,549,436,549,445,404,445,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"em  que há 2193,66 ppm de te-"
70,4,140,9,404,449,544,458,404,449,544,449,544,458,404,458,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nsoativo  a precipitação foi
70,4,140,9,404,462,544,471,404,462,544,462,544,471,404,471,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"para 6. seja, a presença do."
72,50,145,100,404,371,549,471,404,371,549,371,549,471,404,471,text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
55,4,110,9,439,475,549,484,439,475,549,475,549,484,439,484,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,Também  não são anali-
72,4,145,9,404,488,549,497,404,488,549,488,549,497,404,497,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,sadas  as configurações em t-
