center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
56,4,112,8,76,130,188,138,76,130,188,130,188,138,76,138,sub_line_text,text,text_0,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,pecialmente  se  considerarmos  o
56,4,112,8,76,143,188,151,76,143,188,143,188,151,76,151,sub_line_text,text,text_0,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,cenário  político  e  econômico do.
55,4,111,8,76,156,187,164,76,156,187,156,187,164,76,164,sub_line_text,text,text_0,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,The  composition  of  gasoline un-
56,4,112,8,76,169,188,177,76,169,188,169,188,177,76,177,sub_line_text,text,text_0,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"derwent  new  changes, since it w-"
56,4,112,8,76,182,188,190,76,182,188,182,188,190,76,190,sub_line_text,text,text_0,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,as  necessary  to  keep the octane
56,4,112,8,76,195,188,203,76,195,188,195,188,203,76,203,sub_line_text,text,text_0,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,high  without  using or (lead-tetrae-
55,4,111,8,76,208,187,216,76,208,187,208,187,216,76,216,sub_line_text,text,text_0,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,thyl  and  lead-tetramethyl). Notes:
55,4,111,8,76,221,187,229,76,221,187,221,187,229,76,229,sub_line_text,text,text_0,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,basic  prices are the same as ma-
55,4,111,8,76,234,187,242,76,234,187,234,187,242,76,242,sub_line_text,text,text_0,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"rket  prices  (or,  simply,  less pro-"
47,4,94,8,76,247,170,255,76,247,170,247,170,255,76,255,sub_line_text,text,text_0,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,duct taxes (net of subsidies).
56,69,112,138,76,117,188,255,76,117,188,117,188,255,76,255,text,text,text_0,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
49,5,98,11,84,262,182,273,84,262,182,262,182,273,84,273,sub_line_text,subsubtitle,subsubtitle_0,arial,bolditalic,9,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Where: concentration
49,5,98,11,84,262,182,273,84,262,182,262,182,273,84,273,title,subsubtitle,subsubtitle_0,arial,bolditalic,9,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
49,4,98,8,90,280,188,288,90,280,188,280,188,288,90,288,sub_line_text,text,text_1,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Além  deste  derivado  ser um
55,4,111,8,76,293,187,301,76,293,187,293,187,301,76,301,sub_line_text,text,text_1,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,solvente  não  tóxico utilizado co-
55,4,111,8,76,306,187,314,76,306,187,306,187,314,76,314,sub_line_text,text,text_1,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,mo  emulsificante  para cosmétic-
56,4,112,8,76,319,188,327,76,319,188,319,188,327,76,327,sub_line_text,text,text_1,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"os,   é  um  monômero  no  preparo"
56,4,112,8,76,332,188,340,76,332,188,332,188,340,76,340,sub_line_text,text,text_1,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,de  poliésteres  e  intermediário no
51,4,102,8,76,345,178,353,76,345,178,345,178,353,76,353,sub_line_text,text,text_1,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,preparo de surfactantes e lubrif.
56,36,112,73,76,280,188,353,76,280,188,280,188,353,76,353,text,text,text_1,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
55,60,110,120,78,360,188,480,78,360,188,360,188,480,78,480,table,table_image,table_0,,,,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,output/gen_tab_20211228_164129_7046565250.png
4,4,9,8,175,362,184,370,175,362,184,362,184,370,175,370,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,ser
4,4,9,8,175,362,184,370,175,362,184,362,184,370,175,370,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,ser
10,4,21,8,164,374,185,382,164,374,185,374,185,382,164,382,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,42.456
10,4,21,8,164,374,185,382,164,374,185,374,185,382,164,382,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,42.456
10,4,21,8,164,385,185,393,164,385,185,385,185,393,164,393,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,83.801
10,4,21,8,164,385,185,393,164,385,185,385,185,393,164,393,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,83.801
10,4,21,8,164,397,185,405,164,397,185,397,185,405,164,405,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,86.563
10,4,21,8,164,397,185,405,164,397,185,397,185,405,164,405,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,86.563
10,4,21,8,164,408,185,416,164,408,185,408,185,416,164,416,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,70.946
10,4,21,8,164,408,185,416,164,408,185,408,185,416,164,416,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,70.946
8,4,17,8,167,420,184,428,167,420,184,420,184,428,167,428,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,2.363
8,4,17,8,167,420,184,428,167,420,184,420,184,428,167,428,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,2.363
12,4,24,8,160,432,184,440,160,432,184,432,184,440,160,440,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,191.398
12,4,24,8,160,432,184,440,160,432,184,432,184,440,160,440,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,191.398
8,4,17,8,167,443,184,451,167,443,184,443,184,451,167,451,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,4.566
8,4,17,8,167,443,184,451,167,443,184,443,184,451,167,451,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,4.566
10,4,21,8,164,455,185,463,164,455,185,455,185,463,164,463,text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,27.372
10,4,21,8,164,455,185,463,164,455,185,455,185,463,164,463,sub_line_text,table_text,table_0,times,italic,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,27.372
10,4,21,8,164,466,185,474,164,466,185,466,185,474,164,474,text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,15.442
10,4,21,8,164,466,185,474,164,466,185,466,185,474,164,474,sub_line_text,table_text,table_0,times,regular,7.0,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,15.442
47,3,95,7,76,485,171,492,76,485,171,485,171,492,76,492,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Table   24:      A   proteína  de  c-
47,3,94,7,76,496,170,503,76,496,170,496,170,503,76,503,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,holerae   pode   formar   um   d-
47,3,95,7,76,507,171,514,76,507,171,507,171,514,76,514,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,ispositivo     similar    a    cauda
29,3,58,7,76,518,134,525,76,518,134,518,134,525,76,525,sub_line_text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,de um bacteriófago.
47,20,95,40,76,485,171,525,76,485,171,485,171,525,76,525,text,table_legend,table_0,arial,bolditalic,6,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
49,4,98,8,90,532,188,540,90,532,188,532,188,540,90,540,sub_line_text,text,text_2,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Although  this  topic  is  being
56,4,112,8,76,545,188,553,76,545,188,545,188,553,76,553,sub_line_text,text,text_2,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"researched,   information   about  it"
56,4,112,8,76,558,188,566,76,558,188,558,188,566,76,566,sub_line_text,text,text_2,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,has  not  yet been found. Among t-
56,4,112,8,76,571,188,579,76,571,188,571,188,579,76,579,sub_line_text,text,text_2,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,he  aspects  that deserve attention
55,4,111,8,76,584,187,592,76,584,187,584,187,592,76,592,sub_line_text,text,text_2,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,are  its  high  volumes and the co-
45,4,90,8,76,597,166,605,76,597,166,597,166,605,76,605,sub_line_text,text,text_2,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,mplexity of its composition.
56,36,112,73,76,532,188,605,76,532,188,532,188,605,76,605,text,text,text_2,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
46,4,93,8,90,612,183,620,90,612,183,612,183,620,90,620,sub_line_text,text,text_3,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Eylander carried out several.
46,4,93,8,90,612,183,620,90,612,183,612,183,620,90,620,text,text,text_3,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,nan
49,4,98,8,220,98,318,106,220,98,318,98,318,106,220,106,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,Segundo  as  razões  mais  c-
56,4,113,8,206,111,319,119,206,111,319,111,319,119,206,119,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,omuns  para a utilização de mode-
55,4,111,8,206,124,317,132,206,124,317,124,317,132,206,132,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,los  computacionais são que o si-
55,4,111,8,206,137,317,145,206,137,317,137,317,145,206,145,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,"stema  real  ainda não existe, a e-"
55,4,111,8,206,150,317,158,206,150,317,150,317,158,206,158,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,xperimentação  com  o  sistema r-
55,4,111,8,206,163,317,171,206,163,317,163,317,171,206,171,sub_line_text,text,text_4,arial,regular,7,18pabc_3cols_20211228_164127_3350181970_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/18pabc_3cols_20211228_164127_3350181970_600_800.png,18pabc_3cols_20211228_164127_3350181970_600_800_mask.png,eal  é dispendiosa e a experimen-
