center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
94,4,188,9,72,108,260,117,72,108,260,108,260,117,72,117,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,8.  A microdestilação do petróleo avaliado revelou que seu
76,4,153,9,81,120,234,129,81,120,234,120,234,129,81,129,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"rendimento em frações nobres como a gasolina,"
103,4,206,9,72,132,278,141,72,132,278,132,278,141,72,141,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,88.  Analogamente ao realizado para os casos de carregamentos
111,4,222,9,72,144,294,153,72,144,294,144,294,153,72,153,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,40.  A abertura da pré-trinca por fadiga é o primeiro passo para que se
33,4,66,9,85,156,151,165,85,156,151,156,151,165,85,165,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,conduza o ensaio de
112,4,224,9,72,168,296,177,72,168,296,168,296,177,72,177,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,87. A  apresenta  a  distribuição  dos deslocamentos totais ao longo do
55,4,111,9,83,180,194,189,83,180,194,180,194,189,83,189,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,mangote solicitado por uma torção
112,4,224,9,72,192,296,201,72,192,296,192,296,201,72,201,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"42.  Palavras-chave  a  i a ame e ma e a e a, ima i a e m a vi. Another"
10,4,20,9,85,204,105,213,85,204,105,204,105,213,85,213,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,model
102,4,204,9,72,216,276,225,72,216,276,216,276,225,72,225,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"48. There are eight thermoelectric plants, three of which already"
62,4,125,9,83,228,208,237,83,228,208,228,208,237,83,237,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,operate on natural gas. Twelve of these
74,4,148,9,72,240,220,249,72,240,220,240,220,249,72,249,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,18.   Illustrative diagram of a (a) and a 30 31 33
107,4,214,9,72,252,286,261,72,252,286,252,286,261,72,261,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,91.  Os batedores de xisto consistem de uma série de telas de metal
88,4,177,9,84,264,261,273,84,264,261,264,261,273,84,273,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"vibratórias, utilizadas para separar a lama dos cortes. Os"
34,4,69,9,84,276,153,285,84,276,153,276,153,285,84,285,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,espaçamentos basais
100,4,201,9,72,288,273,297,72,288,273,288,273,297,72,297,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,94.  O efeito da concentração de íons nitrato principal forma de
77,4,154,9,85,300,239,309,85,300,239,300,239,309,85,309,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"fornecimento de nitrogênio, sobre o crescimento"
100,4,201,9,72,312,273,321,72,312,273,312,273,321,72,321,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,87. A descoberta de petróleo no pré-sal surge como um desafio
112,4,224,9,72,324,296,333,72,324,296,324,296,333,72,333,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"2. Decommissioning    of    wells,    including:   plugging   and   testing;"
108,4,216,9,79,336,295,345,79,336,295,336,295,345,79,345,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,equipment   removal;   monitoring   and   well   integrity  monitoring.
41,4,83,9,79,348,162,357,79,348,162,348,162,357,79,357,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,Dependendo da região do
105,4,211,9,72,360,283,369,72,360,283,360,283,369,72,369,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"39.   In one where it was evaluated, in fact, that what is contained"
42,4,85,9,87,372,172,381,87,372,172,372,172,381,87,381,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"there. It was noted that, for"
109,4,218,9,72,384,290,393,72,384,290,384,290,393,72,393,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,84. Dados de dados adquiridos pela por meio de empresa contratada
64,4,129,9,83,396,212,405,83,396,212,396,212,405,83,405,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"ou instituição conveniada para esse fim,"
111,4,223,9,72,408,295,417,72,408,295,408,295,417,72,417,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"38.   Porém,  há  aplicações  que  exigem maior grau de pureza, como"
51,4,103,9,87,420,190,429,87,420,190,420,190,429,87,429,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"na indústria farmacêutica, o que"
112,4,224,9,72,432,296,441,72,432,296,432,296,441,72,441,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"80.  Porém,  quando  trabalhamos  com  os  valores  de  importação,  o"
55,4,111,9,85,444,196,453,85,444,196,444,196,453,85,453,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,valor da mercadoria não considera
108,4,216,9,72,456,288,465,72,456,288,456,288,465,72,465,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"24. Sendo assim, os dutos ficarão muitas vezes submetidos a longos"
96,4,192,9,83,468,275,477,83,468,275,468,275,477,83,477,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"vãos apenas com apoios nas suas extremidades. Segundo, a"
111,4,223,9,72,480,295,489,72,480,295,480,295,489,72,489,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"59. In  this  document,  the locations and extensions, expressed in km,"
17,4,34,9,83,492,117,501,83,492,117,492,117,501,83,501,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,refer to the
111,4,223,9,72,504,295,513,72,504,295,504,295,513,72,513,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"45. These systems include supports, structured catalysts and structured"
64,4,129,9,83,516,212,525,83,516,212,516,212,525,83,525,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,reactors. The lower phase was discarded
105,4,210,9,72,528,282,537,72,528,282,528,282,537,72,537,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"13.   In the simulations, two fluids were used, water and oil, where"
111,4,223,9,72,540,295,549,72,540,295,540,295,549,72,549,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"2. They  gain a certain plasticity when moistened with water and can,"
40,4,80,9,79,552,159,561,79,552,159,552,159,561,79,561,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"in general, be defined as"
108,4,217,9,72,564,289,573,72,564,289,564,289,573,72,573,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"76.  Finally, it was used at 3.37 in these results to, through regression"
60,4,120,9,85,576,205,585,85,576,205,576,205,585,85,585,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"adjustment, obtain the best values for"
104,4,208,9,72,588,280,597,72,588,280,588,280,597,72,597,sub_line_text,list,list_1,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,88.  Studies with injection of oxygen-enriched air have also been
111,46,223,93,320,84,543,177,320,84,543,84,543,177,320,177,list,list,list_2,raleway,raleway,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,
104,4,209,9,320,84,529,93,320,84,529,84,529,93,320,93,sub_line_text,list,list_2,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,30. Os reatores de leito fluidizado são subdivididos em reatores de
89,4,179,9,331,96,510,105,331,96,510,96,510,105,331,105,sub_line_text,list,list_2,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,leito fluidizado borbulhante e reatores de leito fluidizado
58,4,116,9,331,108,447,117,331,108,447,108,447,117,331,117,sub_line_text,list,list_2,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,circulante. Os regulons moduladores
110,4,220,9,320,120,540,129,320,120,540,120,540,129,320,129,sub_line_text,list,list_2,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"8.  As for the frequency range of 1430, a behavior quite similar to that"
14,4,29,9,329,132,358,141,329,132,358,132,358,141,329,141,sub_line_text,list,list_2,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,found for
111,4,223,9,320,144,543,153,320,144,543,144,543,153,320,153,sub_line_text,list,list_2,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"99.   Conselho  de que, entre outros objetivos, pretendia substituir óleo"
95,4,191,9,335,156,526,165,335,156,526,156,526,165,335,165,sub_line_text,list,list_2,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,diesel por óleos vegetais em mistura de até 30% em volume
96,4,193,9,320,168,513,177,320,168,513,168,513,177,320,177,sub_line_text,list,list_2,raleway,regular,7,lis_2cols_20211228_151454_9408801725_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_2cols_20211228_151454_9408801725_600_800.png,lis_2cols_20211228_151454_9408801725_600_800_mask.png,"80.   Primeiramente, além de turvar a água, verificou-se uma"
