center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
195,5,390,10,124,284,514,294,124,284,514,284,514,294,124,294,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,"Eles  aumentam  a perda de carga por atrito no sistema, mas não aumentam a ca-"
232,5,465,10,49,308,514,318,49,308,514,308,514,318,49,318,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,"pacidade  de  carreamento dos fragmentos de rocha à superfície. Em futuros trabalhos pode-se,"
233,5,466,10,49,332,515,342,49,332,515,332,515,342,49,342,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,"além  de  mensurar  o  atraso  de ignição e a emissões, medir também a potencia através de um"
232,5,465,10,49,356,514,366,49,356,514,356,514,366,49,366,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,"dinamômetro,  a  fim de ter o cálculo das emissões por kilowatts gerado e verificar a influê-"
232,5,465,10,49,380,514,390,49,380,514,380,514,390,49,390,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,ncia  do atraso na ignição na potência do motor. No é de caráter voluntário e representa o r-
230,5,460,10,49,404,509,414,49,404,509,404,509,414,49,414,sub_line_text,text,text_1,courier,regular,9,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,econhecimento formal da competência de um de da. No presente trabalho optou-se por seguir a.
233,65,466,130,49,284,515,414,49,284,515,284,515,414,49,414,text,text,text_1,courier,regular,9,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,nan
43,70,87,140,242,433,329,573,242,433,329,433,329,573,242,573,image,figure_image,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,output/gen_img_20211228_152701_7794052778.png
11,4,23,9,245,544,268,553,245,548,267,544,268,548,245,553,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,North East
11,4,23,9,245,544,268,553,245,548,267,544,268,548,245,553,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,North East
11,7,23,14,268,455,291,469,268,464,289,455,291,460,270,469,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,Probability
11,7,23,14,268,455,291,469,268,464,289,455,291,460,270,469,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,Probability
10,4,20,8,278,491,298,499,278,494,297,491,298,495,278,499,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-4478.26
10,4,20,8,278,491,298,499,278,494,297,491,298,495,278,499,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-4478.26
11,5,23,10,248,503,271,513,248,509,270,503,271,507,249,513,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,Simulation
11,5,23,10,248,503,271,513,248,509,270,503,271,507,249,513,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,Simulation
8,3,16,6,252,563,268,569,252,564,267,563,268,568,253,569,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,Detour
8,3,16,6,252,563,268,569,252,564,267,563,268,568,253,569,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,Detour
8,5,16,10,250,442,266,452,250,446,265,442,266,448,251,452,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,Salinity
8,5,16,10,250,442,266,452,250,446,265,442,266,448,251,452,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,Salinity
9,0,18,0,273,545,291,545,273,541,292,545,291,549,272,545,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,639.69%
9,0,18,0,273,545,291,545,273,541,292,545,291,549,272,545,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,639.69%
14,7,28,15,278,503,306,518,278,512,304,503,306,509,280,518,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,Female [km]
14,7,28,15,278,503,306,518,278,512,304,503,306,509,280,518,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,Female [km]
9,4,19,8,280,528,299,536,280,531,298,528,299,533,280,536,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-330.6%
9,4,19,8,280,528,299,536,280,531,298,528,299,533,280,536,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-330.6%
8,0,17,-1,291,449,308,448,291,444,310,449,308,453,289,448,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-9084.49
8,0,17,-1,291,449,308,448,291,444,310,449,308,453,289,448,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-9084.49
9,0,19,0,296,557,315,557,296,553,316,557,315,562,295,557,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-9834.8%
9,0,19,0,296,557,315,557,296,553,316,557,315,562,295,557,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-9834.8%
12,5,24,10,299,534,323,544,299,540,322,534,323,539,300,544,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-8829.11%
12,5,24,10,299,534,323,544,299,540,322,534,323,539,300,544,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-8829.11%
8,2,17,4,257,481,274,485,257,481,274,481,274,486,257,485,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-9636%
8,2,17,4,257,481,274,485,257,481,274,481,274,486,257,485,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-9636%
8,0,16,-1,309,514,325,513,309,508,327,514,325,520,307,513,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,Male [M]
8,0,16,-1,309,514,325,513,309,508,327,514,325,520,307,513,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,Male [M]
9,5,18,10,304,490,322,500,304,496,321,490,322,494,305,500,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,364.266
9,5,18,10,304,490,322,500,304,496,321,490,322,494,305,500,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,364.266
7,3,14,6,312,440,326,446,312,442,325,440,326,444,313,446,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-7227
7,3,14,6,312,440,326,446,312,442,325,440,326,444,313,446,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-7227
8,1,16,2,252,526,268,528,252,524,268,526,268,531,251,528,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-2094.5
8,1,16,2,252,526,268,528,252,524,268,526,268,531,251,528,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-2094.5
10,4,21,8,304,521,325,529,304,524,325,521,325,525,304,529,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-7556.7%
10,4,21,8,304,521,325,529,304,524,325,521,325,525,304,529,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-7556.7%
11,0,23,-1,294,466,317,465,294,461,318,466,317,471,293,465,text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-5617.50%
11,0,23,-1,294,466,317,465,294,461,318,466,317,471,293,465,sub_line_text,figure_text,figure_0,,,,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,-5617.50%
202,4,405,9,49,578,454,587,49,578,454,578,454,587,49,587,sub_line_text,figure_legend,figure_0,courier,regular,8,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,"Figura  26:    Neste arquivo, as linhas de 1 a 5 informa o vetor ions, ou seja, o"
67,4,135,9,49,591,184,600,49,591,184,591,184,600,49,600,sub_line_text,figure_legend,figure_0,courier,regular,8,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,vetor com o nomedo cátion e
202,11,405,22,49,578,454,600,49,578,454,578,454,600,49,600,text,figure_legend,figure_0,courier,regular,8,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,nan
118,5,236,10,168,619,404,629,168,619,404,619,404,629,168,629,sub_line_text,subsubsubtitle,subsubsubtitle_1,courier,bold,9,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,5.5.4. corrente introduzida programa deacordo o
118,5,236,10,168,619,404,629,168,619,404,619,404,629,168,629,title,subsubsubtitle,subsubsubtitle_1,courier,bold,9,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,nan
195,5,390,10,124,648,514,658,124,648,514,648,514,658,124,658,sub_line_text,text,text_2,courier,regular,9,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,"Assim,  como  o período fundamental corresponde a 360 ou 2 radianos, em medida"
227,5,455,10,49,672,504,682,49,672,504,672,504,682,49,682,sub_line_text,text,text_2,courier,regular,9,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,"angular, escalonou-se proporcionalmente o tempo à medida angular usando:. As teorias const."
232,17,465,34,49,648,514,682,49,648,514,648,514,682,49,682,text,text,text_2,courier,regular,9,pat_20211228_152701_3888249577_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pat_20211228_152701_3888249577_600_800.png,pat_20211228_152701_3888249577_600_800_mask.png,nan
