center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,4,27,9,223,174,250,183,223,174,250,174,250,183,223,183,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,queima
11,4,22,9,228,187,250,196,228,187,250,187,250,196,228,196,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,1710.9
11,4,22,9,228,187,250,196,228,187,250,187,250,196,228,196,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,1710.9
10,4,20,9,231,199,251,208,231,199,251,199,251,208,231,208,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,166.3
10,4,20,9,231,199,251,208,231,199,251,199,251,208,231,208,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,166.3
14,4,29,9,221,212,250,221,221,212,250,212,250,221,221,221,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,38046.5
14,4,29,9,221,212,250,221,221,212,250,212,250,221,221,221,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,38046.5
11,4,22,9,228,224,250,233,228,224,250,224,250,233,228,233,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,5318.2
11,4,22,9,228,224,250,233,228,224,250,224,250,233,228,233,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,5318.2
11,4,23,9,227,237,250,246,227,237,250,237,250,246,227,246,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,5227.9
11,4,23,9,227,237,250,246,227,237,250,237,250,246,227,246,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,5227.9
5,4,10,9,240,249,250,258,240,249,250,249,250,258,240,258,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,7.0
5,4,10,9,240,249,250,258,240,249,250,249,250,258,240,258,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,7.0
12,4,24,9,226,262,250,271,226,262,250,262,250,271,226,271,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,4290.1
12,4,24,9,226,262,250,271,226,262,250,262,250,271,226,271,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,4290.1
10,4,20,9,231,274,251,283,231,274,251,274,251,283,231,283,text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,236.4
10,4,20,9,231,274,251,283,231,274,251,274,251,283,231,283,sub_line_text,table_text,table_0,raleway,bold,8.0,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,236.4
41,4,83,8,160,299,243,307,160,299,243,299,243,307,160,307,sub_line_text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Tabela  37:   A 3 mostra a
41,4,83,8,160,313,243,321,160,313,243,313,243,321,160,321,sub_line_text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,escala  de  para tensoati-
37,4,74,8,160,327,234,335,160,327,234,327,234,335,160,335,sub_line_text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,"vos não iônicos, e sua"
41,18,83,36,160,299,243,335,160,299,243,299,243,335,160,335,text,table_legend,table_0,arial,regular,7,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,nan
54,47,108,94,149,349,257,443,149,349,257,349,257,443,149,443,image,figure_image,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,output/gen_img_20211228_152944_5319317997.png
3,2,6,4,210,399,216,403,210,399,216,399,216,403,210,403,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,844
3,2,6,4,210,399,216,403,210,399,216,399,216,403,210,403,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,844
6,1,13,3,202,436,215,439,202,436,215,436,215,439,202,439,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-3750%
6,1,13,3,202,436,215,439,202,436,215,436,215,439,202,439,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-3750%
9,2,19,4,216,420,235,424,216,420,235,420,235,424,216,424,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Water (ML)
9,2,19,4,216,420,235,424,216,420,235,420,235,424,216,424,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Water (ML)
6,1,13,3,227,384,240,387,227,384,240,384,240,387,227,387,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-7200%
6,1,13,3,227,384,240,387,227,384,240,384,240,387,227,387,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-7200%
12,2,24,4,231,388,255,392,231,388,255,388,255,392,231,392,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Concentration
12,2,24,4,231,388,255,392,231,388,255,388,255,392,231,392,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Concentration
8,2,16,4,234,368,250,372,234,368,250,368,250,372,234,372,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Data [KB]
8,2,16,4,234,368,250,372,234,368,250,368,250,372,234,372,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Data [KB]
8,2,17,4,196,382,213,386,196,382,213,382,213,386,196,386,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Level (kw)
8,2,17,4,196,382,213,386,196,382,213,382,213,386,196,386,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Level (kw)
6,1,13,3,171,368,184,371,171,368,184,368,184,371,171,371,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-4356%
6,1,13,3,171,368,184,371,171,368,184,368,184,371,171,371,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-4356%
4,2,9,4,184,385,193,389,184,385,193,385,193,389,184,389,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Profit
4,2,9,4,184,385,193,389,184,385,193,385,193,389,184,389,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Profit
4,2,9,4,164,398,173,402,164,398,173,398,173,402,164,402,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-9507
4,2,9,4,164,398,173,402,164,398,173,398,173,402,164,402,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-9507
7,1,15,3,210,391,225,394,210,391,225,391,225,394,210,394,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Reaction
7,1,15,3,210,391,225,394,210,391,225,391,225,394,210,394,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Reaction
9,2,18,4,165,354,183,358,165,354,183,354,183,358,165,358,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Liters [ML]
9,2,18,4,165,354,183,358,165,354,183,354,183,358,165,358,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Liters [ML]
9,2,19,4,169,391,188,395,169,391,188,391,188,395,169,395,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Liters (ML)
9,2,19,4,169,391,188,395,169,391,188,391,188,395,169,395,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Liters (ML)
8,1,16,3,238,358,254,361,238,358,254,358,254,361,238,361,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Statistics
8,1,16,3,238,358,254,361,238,358,254,358,254,361,238,361,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Statistics
6,1,13,3,203,387,216,390,203,387,216,387,216,390,203,390,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-1039.4
6,1,13,3,203,387,216,390,203,387,216,387,216,390,203,390,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-1039.4
8,2,17,4,151,436,168,440,151,436,168,436,168,440,151,440,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Data [GB]
8,2,17,4,151,436,168,440,151,436,168,436,168,440,151,440,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Data [GB]
7,2,15,4,171,373,186,377,171,373,186,373,186,377,171,377,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Reaction
7,2,15,4,171,373,186,377,171,373,186,373,186,377,171,377,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Reaction
9,2,19,4,220,379,239,383,220,379,239,379,239,383,220,383,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-3737.86%
9,2,19,4,220,379,239,383,220,379,239,379,239,383,220,383,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-3737.86%
6,2,13,4,172,379,185,383,172,379,185,379,185,383,172,383,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Density
6,2,13,4,172,379,185,383,172,379,185,379,185,383,172,383,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Density
8,2,17,5,157,406,174,411,157,406,174,406,174,411,157,411,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Male [km]
8,2,17,5,157,406,174,411,157,406,174,406,174,411,157,411,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Male [km]
7,2,14,4,232,374,246,378,232,374,246,374,246,378,232,378,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Loading
7,2,14,4,232,374,246,378,232,374,246,374,246,378,232,378,sub_line_text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,Loading
8,1,16,3,191,364,207,367,191,364,207,364,207,367,191,367,text,figure_text,figure_0,,,,pai_3cols_20211228_152942_1937432784_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_3cols_20211228_152942_1937432784_600_800.png,pai_3cols_20211228_152942_1937432784_600_800_mask.png,-3821.8%
