center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
98,5,197,10,295,118,492,128,295,118,492,118,492,128,295,128,sub_line_text,figure_legend,figure_0,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,interface   é   composta   por   seis  botões  (um  para
32,5,64,10,295,133,359,143,295,133,359,133,359,143,295,143,sub_line_text,figure_legend,figure_0,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,cada sub-rotina)
99,27,198,55,295,88,493,143,295,88,493,88,493,143,295,143,text,figure_legend,figure_0,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,nan
100,63,201,126,196,148,397,274,196,148,397,148,397,274,196,274,image,figure_image,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,output/gen_img_20211228_152725_5519605860.png
2,0,4,0,356,172,360,172,356,169,361,172,360,175,354,172,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,645
2,0,4,0,356,172,360,172,356,169,361,172,360,175,354,172,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,645
4,-2,8,-4,252,184,260,180,252,177,262,184,260,187,250,180,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-6726.0
4,-2,8,-4,252,184,260,180,252,177,262,184,260,187,250,180,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-6726.0
12,-5,24,-11,229,169,253,158,229,154,255,169,253,173,227,158,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Consumption (GB)
12,-5,24,-11,229,169,253,158,229,154,255,169,253,173,227,158,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Consumption (GB)
6,-3,13,-6,257,237,270,231,257,229,272,237,270,240,255,231,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Production
6,-3,13,-6,257,237,270,231,257,229,272,237,270,240,255,231,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Production
3,-2,7,-4,348,265,355,261,348,258,357,265,355,268,345,261,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-9319.5
3,-2,7,-4,348,265,355,261,348,258,357,265,355,268,345,261,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-9319.5
5,-3,11,-6,270,207,281,201,270,199,283,207,281,210,268,201,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-9893.7%
5,-3,11,-6,270,207,281,201,270,199,283,207,281,210,268,201,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-9893.7%
1,0,3,0,275,238,278,238,275,234,281,238,278,241,273,238,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Age
1,0,3,0,275,238,278,238,275,234,281,238,278,241,273,238,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Age
4,-2,8,-4,354,227,362,223,354,220,364,227,362,230,352,223,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-2013%
4,-2,8,-4,354,227,362,223,354,220,364,227,362,230,352,223,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-2013%
5,-3,10,-6,323,193,333,187,323,184,335,193,333,197,320,187,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Data [GB]
5,-3,10,-6,323,193,333,187,323,184,335,193,333,197,320,187,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Data [GB]
4,-2,8,-4,252,254,260,250,252,248,262,254,260,257,250,250,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-4950%
4,-2,8,-4,252,254,260,250,252,248,262,254,260,257,250,250,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-4950%
4,-2,8,-4,320,176,328,172,320,169,330,176,328,180,317,172,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Strength
4,-2,8,-4,320,176,328,172,320,169,330,176,328,180,317,172,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Strength
3,0,6,-1,266,188,272,187,266,184,274,188,272,191,264,187,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-1203
3,0,6,-1,266,188,272,187,266,184,274,188,272,191,264,187,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-1203
5,-3,10,-6,315,268,325,262,315,259,327,268,325,271,312,262,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-857.16%
5,-3,10,-6,315,268,325,262,315,259,327,268,325,271,312,262,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-857.16%
10,-7,21,-15,203,205,224,190,203,187,227,205,224,208,200,190,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Consumption [GB]
10,-7,21,-15,203,205,224,190,203,187,227,205,224,208,200,190,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Consumption [GB]
4,-1,8,-3,280,260,288,257,280,254,290,260,288,263,278,257,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-9819.8
4,-1,8,-3,280,260,288,257,280,254,290,260,288,263,278,257,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-9819.8
5,-2,11,-5,283,162,294,157,283,154,296,162,294,165,281,157,text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-1376.2%
5,-2,11,-5,283,162,294,157,283,154,296,162,294,165,281,157,sub_line_text,figure_text,figure_0,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-1376.2%
19,5,38,10,48,281,86,291,48,281,86,281,86,291,48,291,sub_line_text,figure_legend,figure_1,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Figura 98:
99,5,198,10,48,296,246,306,48,296,246,296,246,306,48,306,sub_line_text,figure_legend,figure_1,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Há   a   previsão   de  construção  de  uma  e  de  uma
98,5,197,10,48,311,245,321,48,311,245,311,245,321,48,321,sub_line_text,figure_legend,figure_1,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,em   que  irão  processar  gás  associado  dos  camp-
29,5,58,10,48,326,106,336,48,326,106,326,106,336,48,336,sub_line_text,figure_legend,figure_1,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,os de das e das
99,27,198,55,48,281,246,336,48,281,246,281,246,336,48,336,text,figure_legend,figure_1,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,nan
16,5,33,10,295,281,328,291,295,281,328,281,328,291,295,291,sub_line_text,figure_legend,figure_1,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Figura 5:
99,5,198,10,295,296,493,306,295,296,493,296,493,306,295,306,sub_line_text,figure_legend,figure_1,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,e   e   utilizaram  a  formulação  para  tratar  as  osci-
98,5,197,10,295,311,492,321,295,311,492,311,492,321,295,321,sub_line_text,figure_legend,figure_1,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,lações   espúrias   ao   longo  das  linhas  de  corrent-
45,5,91,10,295,326,386,336,295,326,386,326,386,336,295,336,sub_line_text,figure_legend,figure_1,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,es. atribuiu os benefcios
99,27,198,55,295,281,493,336,295,281,493,281,493,336,295,336,text,figure_legend,figure_1,opensans,bolditalic,8,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,nan
90,79,180,158,207,341,387,499,207,341,387,341,387,499,207,499,image,figure_image,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,output/gen_img_20211228_152726_4325757977.png
20,3,41,7,308,477,349,484,308,478,349,477,349,483,308,484,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Water (ML)
20,3,41,7,308,477,349,484,308,478,349,477,349,483,308,484,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Water (ML)
14,4,29,8,235,417,264,425,235,420,264,417,264,423,236,425,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-534.4%
14,4,29,8,235,417,264,425,235,420,264,417,264,423,236,425,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-534.4%
15,-1,30,-3,248,403,278,400,248,395,280,403,278,408,247,400,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Rotation
15,-1,30,-3,248,403,278,400,248,395,280,403,278,408,247,400,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Rotation
12,3,25,7,287,343,312,350,287,344,311,343,312,349,287,350,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,178.6%
12,3,25,7,287,343,312,350,287,344,311,343,312,349,287,350,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,178.6%
18,6,37,13,265,379,302,392,265,386,301,379,302,385,266,392,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-7741.18%
18,6,37,13,265,379,302,392,265,386,301,379,302,385,266,392,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,-7741.18%
10,3,21,7,270,487,291,494,270,488,290,487,291,493,270,494,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,500.8
10,3,21,7,270,487,291,494,270,488,290,487,291,493,270,494,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,500.8
22,6,45,12,286,401,331,413,286,408,330,401,331,407,286,413,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Centimeters
22,6,45,12,286,401,331,413,286,408,330,401,331,407,286,413,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Centimeters
19,-1,38,-2,224,350,262,348,224,342,264,350,262,356,223,348,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Liters (L)
19,-1,38,-2,224,350,262,348,224,342,264,350,262,356,223,348,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Liters (L)
17,1,35,3,311,427,346,430,311,424,347,427,346,434,310,430,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Data (TB)
17,1,35,3,311,427,346,430,311,424,347,427,346,434,310,430,sub_line_text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Data (TB)
6,3,12,7,301,485,313,492,301,485,313,485,313,492,301,492,text,figure_text,figure_1,,,,pai_1col_20211228_152725_2872915187_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_1col_20211228_152725_2872915187_600_800.png,pai_1col_20211228_152725_2872915187_600_800_mask.png,Age
