center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
166,6,332,12,224,323,556,335,224,323,556,323,556,335,224,335,sub_line_text,text,text_0,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,profissionais altamente qualificados para trabalhar no em atividades como conc.
170,53,341,107,224,228,565,335,224,228,565,228,565,335,224,335,text,text,text_0,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,nan
125,9,250,18,41,359,291,377,41,359,291,359,291,377,41,377,sub_line_text,subtitle,subtitle_0,opensans,regular,14,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,Perspectiva histórica cadeia mamona
125,9,250,18,41,359,291,377,41,359,291,359,291,377,41,377,title,subtitle,subtitle_0,opensans,regular,14,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,nan
246,6,492,12,71,397,563,409,71,397,563,397,563,409,71,409,sub_line_text,text,text_1,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"Durante  o  estiramento  do  jato  polimérico, são observados que alguns parâmetros podem modificar a morfologia das"
261,6,523,12,41,416,564,428,41,416,564,416,564,428,41,428,sub_line_text,text,text_1,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"fibras  eletrofiadas.  Em  2015, o importou 512,9 mil m3 de etanol, uma elevação de importações de 13,5% em relação ao ano an-"
261,6,522,12,41,435,563,447,41,435,563,435,563,447,41,447,sub_line_text,text,text_1,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"terior.  Em cada uma das quatro rodas, há válvulas de comando pneumático vinculadas, com pequenos cilindros de simples a-"
261,6,523,12,41,454,564,466,41,454,564,454,564,466,41,466,sub_line_text,text,text_1,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"ção  e  retorno  por  mola. No dia 21 de janeiro de 1939, finalmente, foi encontrado óleo no poço de número 163. 23 de janeiro e"
255,6,511,12,41,473,552,485,41,473,552,473,552,485,41,485,sub_line_text,text,text_1,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"1 de fevereiro, a produção acumulada rendeu 1.000 litros cerca de 110 por dia , tendo sido enviados 600 para o laboratório."
261,44,523,88,41,397,564,485,41,397,564,397,564,485,41,485,text,text,text_1,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,nan
246,6,493,12,71,492,564,504,71,492,564,492,564,504,71,504,sub_line_text,text,text_2,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"A  taxa  de  sucesso  exploratório,  ou seja, o percentual de descobertas por perfurações de poços pioneiros foi de 56,3%"
261,6,522,12,41,511,563,523,41,511,563,511,563,523,41,523,sub_line_text,text,text_2,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"para  os  poços  em  terra  (13,8% a mais que em 2008) e 55,9% para os poços em mar (19,3% a menos que em 2008). A sincronia"
261,6,522,12,41,530,563,542,41,530,563,530,563,542,41,542,sub_line_text,text,text_2,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"dos  sistemas  petrolíferos  é  essencial  para a acumulação de quantidades satisfatórias de petróleo, correspondendo ao mom-"
261,6,522,12,41,549,563,561,41,549,563,549,563,561,41,561,sub_line_text,text,text_2,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,ento  do  tempo  geológico  no  qual  há coexistência de todos os elementos quando do início da geração-migração- acumulação
42,6,85,12,41,568,126,580,41,568,126,568,126,580,41,580,sub_line_text,text,text_2,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,de hidrocarbonetos.
261,44,523,88,41,492,564,580,41,492,564,492,564,580,41,580,text,text,text_2,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,nan
246,6,492,12,71,587,563,599,71,587,563,587,563,599,71,599,sub_line_text,text,text_3,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"Concentrações  ideais  de  surfactantes  que  conferem  às  soluções valores máximos de viscosidade, à temperatura de."
261,6,523,12,41,606,564,618,41,606,564,606,564,618,41,618,sub_line_text,text,text_3,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"Comparando  as  curvas  de  aquecimento  geradas no ponto para cada potência adotada, foi possível observar que o fluxo té-"
261,6,522,12,41,625,563,637,41,625,563,625,563,637,41,637,sub_line_text,text,text_3,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"rmico  se  comporta de forma não linear. Como pode ser observado, o balanço energético do etanol brasileiro é 4,5 vezes melh-"
209,6,419,12,41,644,460,656,41,644,460,644,460,656,41,656,sub_line_text,text,text_3,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"or do que o etanol de açúcar de beterraba ou trigo, e quase 7 vezes melhor do que o etanol de milho."
261,34,523,69,41,587,564,656,41,587,564,587,564,656,41,656,text,text,text_3,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,nan
245,6,490,12,71,663,561,675,71,663,561,663,561,675,71,675,sub_line_text,text,text_4,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,"Lattitude de lOpep en cas dattaque contre lIrak. 27 2002. em:. Kiany, pela amizade, inspiração e ensinamentos repass-."
245,6,490,12,71,663,561,675,71,663,561,663,561,675,71,675,text,text,text_4,opensans,regular,9,34covbg_20211228_170017_1897781726_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_1897781726_600_800.png,34covbg_20211228_170017_1897781726_600_800_mask.png,nan
