center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
92,5,184,10,63,104,247,114,63,104,247,104,247,114,63,114,sub_line_text,figure_legend,figure_0,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,specífica  e  módulo  de elasticidade. 3.5.4. Ass-
92,5,184,10,63,119,247,129,63,119,247,119,247,129,63,129,sub_line_text,figure_legend,figure_0,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"im,  o  processo  de expansão das empresas o-"
44,5,88,10,63,134,151,144,63,134,151,134,151,144,63,144,sub_line_text,figure_legend,figure_0,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,peradoras no início do
92,35,185,70,63,74,248,144,63,74,248,74,248,144,63,144,text,figure_legend,figure_0,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,nan
92,5,184,10,293,74,477,84,293,74,477,74,477,84,293,84,sub_line_text,figure_legend,figure_0,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"Figura  47:    A adoção do unbundling contábil, t-"
92,5,184,10,293,89,477,99,293,89,477,89,477,99,293,99,sub_line_text,figure_legend,figure_0,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"odavia,  requer  do regulador um processo co-"
92,5,185,10,293,104,478,114,293,104,478,104,478,114,293,114,sub_line_text,figure_legend,figure_0,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"ntínuo   de  identificar  práticas  anti-regulados,"
92,5,185,10,293,119,478,129,293,119,478,119,478,129,293,129,sub_line_text,figure_legend,figure_0,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,a  monitoramento  e  auditoria  nas  contas dos
74,5,148,10,293,134,441,144,293,134,441,134,441,144,293,144,sub_line_text,figure_legend,figure_0,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"concorrenciais. fim de.  Segundo et al,"
92,35,185,70,293,74,478,144,293,74,478,74,478,144,293,144,text,figure_legend,figure_0,opensans,bold,8,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,nan
33,67,67,135,262,149,329,284,262,149,329,149,329,284,262,284,image,figure_image,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,output/gen_img_20211228_164301_7675694992.png
1,3,3,7,263,249,266,256,263,256,263,249,266,249,266,256,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-178
1,3,3,7,263,249,266,256,263,256,263,249,266,249,266,256,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-178
1,5,3,10,284,245,287,255,284,255,284,245,287,246,287,255,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-8860
1,5,3,10,284,245,287,255,284,255,284,245,287,246,287,255,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-8860
2,10,5,20,308,185,313,205,308,205,309,185,313,185,312,205,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Services (N)
2,10,5,20,308,185,313,205,308,205,309,185,313,185,312,205,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Services (N)
3,10,6,20,283,257,289,277,283,277,285,257,289,257,287,277,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Services [N]
3,10,6,20,283,257,289,277,283,277,285,257,289,257,287,277,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Services [N]
2,4,4,9,269,270,273,279,269,279,270,270,273,270,272,279,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-6279
2,4,4,9,269,270,273,279,269,279,270,270,273,270,272,279,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-6279
2,7,4,15,311,237,315,252,311,252,312,237,315,238,314,252,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-5963.65
2,7,4,15,311,237,315,252,311,252,312,237,315,238,314,252,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-5963.65
2,6,4,13,322,249,326,262,322,262,322,249,326,249,325,262,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-965.6%
2,6,4,13,322,249,326,262,322,262,322,249,326,249,325,262,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-965.6%
2,6,4,12,274,181,278,193,274,193,275,181,278,181,277,193,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Particle
2,6,4,12,274,181,278,193,274,193,275,181,278,181,277,193,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Particle
2,5,4,11,264,265,268,276,264,276,265,265,268,265,267,276,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,901.72
2,5,4,11,264,265,268,276,264,276,265,265,268,265,267,276,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,901.72
1,3,3,7,279,272,282,279,279,279,279,272,282,272,282,279,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Unit
1,3,3,7,279,272,282,279,279,279,279,272,282,272,282,279,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Unit
2,7,4,15,277,220,281,235,277,235,278,220,281,220,280,235,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-3766.2%
2,7,4,15,277,220,281,235,277,235,278,220,281,220,280,235,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-3766.2%
2,6,4,12,275,254,279,266,275,266,276,254,279,254,278,266,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-54.422
2,6,4,12,275,254,279,266,275,266,276,254,279,254,278,266,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-54.422
3,13,6,26,292,222,298,248,292,248,294,222,298,222,296,248,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Processing [KB]
3,13,6,26,292,222,298,248,292,248,294,222,298,222,296,248,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Processing [KB]
2,7,5,14,307,263,312,277,307,277,308,263,312,263,311,277,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Strength
2,7,5,14,307,263,312,277,307,277,308,263,312,263,311,277,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Strength
2,5,4,11,307,238,311,249,307,249,308,238,311,238,310,249,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,703.32
2,5,4,11,307,238,311,249,307,249,308,238,311,238,310,249,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,703.32
2,10,5,20,321,197,326,217,321,217,322,197,326,197,325,217,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Vaporization
2,10,5,20,321,197,326,217,321,217,322,197,326,197,325,217,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Vaporization
2,4,4,8,290,186,294,194,290,194,291,186,294,186,293,194,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Total
2,4,4,8,290,186,294,194,290,194,291,186,294,186,293,194,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Total
2,7,4,14,317,242,321,256,317,256,318,242,321,242,320,256,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-5281.16
2,7,4,14,317,242,321,256,317,256,318,242,321,242,320,256,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-5281.16
2,6,4,12,270,237,274,249,270,249,271,237,274,237,273,249,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-9692.0
2,6,4,12,270,237,274,249,270,249,271,237,274,237,273,249,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-9692.0
2,6,4,12,307,206,311,218,307,218,308,206,311,207,310,218,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-8774.6
2,6,4,12,307,206,311,218,307,218,308,206,311,207,310,218,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-8774.6
2,7,4,14,295,249,299,263,295,263,296,249,299,249,298,263,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-2654.27
2,7,4,14,295,249,299,263,295,263,296,249,299,249,298,263,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-2654.27
2,7,5,15,305,153,310,168,305,168,306,153,310,153,309,168,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Data [KB]
2,7,5,15,305,153,310,168,305,168,306,153,310,153,309,168,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Data [KB]
2,9,5,19,287,222,292,241,287,241,288,222,292,222,291,241,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Gender [BL]
2,9,5,19,287,222,292,241,287,241,288,222,292,222,291,241,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Gender [BL]
2,6,4,13,296,163,300,176,296,176,296,163,300,163,299,176,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Graphic
2,6,4,13,296,163,300,176,296,176,296,163,300,163,299,176,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,Graphic
2,7,4,14,276,151,280,165,276,165,276,151,280,151,279,165,text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-1135.73
2,7,4,14,276,151,280,165,276,165,276,151,280,151,279,165,sub_line_text,figure_text,figure_0,,,,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,-1135.73
88,81,176,162,63,293,239,455,63,293,239,293,239,455,63,455,list,list,list_1,opensans,opensans,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,
63,6,127,12,63,293,190,305,63,293,190,293,190,305,63,305,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,"*  Assim, os fatores de alocação"
76,6,152,12,63,311,215,323,63,311,215,311,215,323,63,323,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Tem vantagens frente a potenciais
71,6,142,12,63,329,205,341,63,329,205,329,205,341,63,341,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Esse capítulo dará continuidade
41,6,82,12,63,350,145,362,63,350,145,350,145,362,63,362,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  A tensão aplicada
88,6,176,12,63,371,239,383,63,371,239,371,239,383,63,383,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,*  Al2O3.       autores       observaram      que
36,6,73,12,72,389,145,401,72,389,145,389,145,401,72,401,sub_line_text,list,list_1,opensans,regular,9,22bol2_20211228_164301_3092581649_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/22bol2_20211228_164301_3092581649_600_800.png,22bol2_20211228_164301_3092581649_600_800_mask.png,catalisadores com
