center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
15,11,31,23,288,268,319,291,288,287,316,268,319,272,290,291,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Consumption (KB)
6,5,12,10,295,253,307,263,295,259,305,253,307,257,298,263,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-167.5
6,5,12,10,295,253,307,263,295,259,305,253,307,257,298,263,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-167.5
5,5,11,10,235,286,246,296,235,292,243,286,246,290,238,296,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-78.8
5,5,11,10,235,286,246,296,235,292,243,286,246,290,238,296,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-78.8
8,7,17,14,246,240,263,254,246,250,260,240,263,244,248,254,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Data [GB]
8,7,17,14,246,240,263,254,246,250,260,240,263,244,248,254,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Data [GB]
8,6,16,13,206,242,222,255,206,251,220,242,222,245,209,255,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-4493.86
8,6,16,13,206,242,222,255,206,251,220,242,222,245,209,255,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-4493.86
15,11,31,23,211,262,242,285,211,282,239,262,242,266,213,285,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Consumption [GB]
15,11,31,23,211,262,242,285,211,282,239,262,242,266,213,285,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Consumption [GB]
4,3,8,7,319,245,327,252,319,248,324,245,327,248,321,252,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,184
4,3,8,7,319,245,327,252,319,248,324,245,327,248,321,252,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,184
15,11,31,22,202,209,233,231,202,228,230,209,233,213,205,231,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Temperature (a.c)
15,11,31,22,202,209,233,231,202,228,230,209,233,213,205,231,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Temperature (a.c)
11,8,23,17,283,227,306,244,283,240,303,227,306,230,285,244,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Volume [MB]
11,8,23,17,283,227,306,244,283,240,303,227,306,230,285,244,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Volume [MB]
9,7,18,14,254,175,272,189,254,185,269,175,272,179,256,189,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-6593.136
9,7,18,14,254,175,272,189,254,185,269,175,272,179,256,189,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-6593.136
10,8,21,16,267,195,288,211,267,208,286,195,288,198,269,211,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Female [km]
10,8,21,16,267,195,288,211,267,208,286,195,288,198,269,211,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Female [km]
13,10,27,20,168,203,195,223,168,219,192,203,195,207,171,223,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Processing [GB]
13,10,27,20,168,203,195,223,168,219,192,203,195,207,171,223,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Processing [GB]
8,6,16,13,199,188,215,201,199,197,213,188,215,192,202,201,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Capacity
8,6,16,13,199,188,215,201,199,197,213,188,215,192,202,201,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Capacity
7,6,15,12,176,225,191,237,176,233,188,225,191,229,179,237,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-990.4%
7,6,15,12,176,225,191,237,176,233,188,225,191,229,179,237,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-990.4%
7,5,14,11,312,197,326,208,312,205,323,197,326,201,315,208,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-4113.5
7,5,14,11,312,197,326,208,312,205,323,197,326,201,315,208,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-4113.5
8,6,16,13,238,193,254,206,238,202,251,193,254,196,240,206,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-2415.6%
8,6,16,13,238,193,254,206,238,202,251,193,254,196,240,206,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-2415.6%
15,11,31,23,173,269,204,292,173,288,201,269,204,273,176,292,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Temperature [a.c]
15,11,31,23,173,269,204,292,173,288,201,269,204,273,176,292,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Temperature [a.c]
7,6,14,12,235,216,249,228,235,224,246,216,249,220,238,228,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-9645.4
7,6,14,12,235,216,249,228,235,224,246,216,249,220,238,228,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-9645.4
8,6,16,12,267,252,283,264,267,261,281,252,283,255,269,264,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Advance
8,6,16,12,267,252,283,264,267,261,281,252,283,255,269,264,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Advance
7,6,15,12,266,220,281,232,266,229,278,220,281,224,269,232,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-6307%
7,6,15,12,266,220,281,232,266,229,278,220,281,224,269,232,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-6307%
5,4,11,9,326,214,337,223,326,219,334,214,337,218,329,223,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-867
5,4,11,9,326,214,337,223,326,219,334,214,337,218,329,223,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-867
9,7,18,14,343,250,361,264,343,260,359,250,361,254,346,264,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-5118.862
9,7,18,14,343,250,361,264,343,260,359,250,361,254,346,264,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,-5118.862
10,7,21,15,352,224,373,239,352,236,370,224,373,227,355,239,text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Gender [BL]
10,7,21,15,352,224,373,239,352,236,370,224,373,227,355,239,sub_line_text,figure_text,figure_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Gender [BL]
40,6,81,12,444,165,525,177,444,165,525,165,525,177,444,177,sub_line_text,figure_legend,figure_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Figura   127:     Ano-
40,6,81,12,444,183,525,195,444,183,525,183,525,195,444,195,sub_line_text,figure_legend,figure_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,tavam-se   os  valor-
36,6,73,12,444,201,517,213,444,201,517,201,517,213,444,213,sub_line_text,figure_legend,figure_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,"es da pressão, vol"
40,24,81,48,444,165,525,213,444,165,525,165,525,213,444,213,text,figure_legend,figure_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,nan
40,6,80,12,444,228,524,240,444,228,524,228,524,240,444,240,sub_line_text,figure_legend,figure_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,Figura   30:    A  me-
40,6,80,12,444,246,524,258,444,246,524,246,524,258,444,258,sub_line_text,figure_legend,figure_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,dição  de  tempera-
38,6,76,12,444,264,520,276,444,264,520,264,520,276,444,276,sub_line_text,figure_legend,figure_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,tura experimental
40,24,80,48,444,228,524,276,444,228,524,228,524,276,444,276,text,figure_legend,figure_0,opensans,regular,9,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,nan
101,62,203,124,175,351,378,475,175,351,378,351,378,475,175,475,table,table_image,table_0,,,,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,output/gen_tab_20211228_164330_7085424892.png
18,4,37,9,205,354,242,363,205,354,242,354,242,363,205,363,text,table_text,table_0,arial,regular,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,tamanhos
18,4,37,9,205,354,242,363,205,354,242,354,242,363,205,363,sub_line_text,table_text,table_0,arial,regular,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,tamanhos
25,4,51,9,192,365,243,374,192,365,243,365,243,374,192,374,text,table_text,table_0,arial,regular,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,relativamente
25,4,51,9,192,365,243,374,192,365,243,365,243,374,192,374,sub_line_text,table_text,table_0,arial,regular,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,relativamente
11,4,22,9,221,383,243,392,221,383,243,383,243,392,221,392,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,79.11
11,4,22,9,221,383,243,392,221,383,243,383,243,392,221,392,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,79.11
16,4,32,9,211,395,243,404,211,395,243,395,243,404,211,404,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,2320.46
16,4,32,9,211,395,243,404,211,395,243,395,243,404,211,404,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,2320.46
11,4,22,9,221,408,243,417,221,408,243,408,243,417,221,417,text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,47.00
11,4,22,9,221,408,243,417,221,408,243,408,243,417,221,417,sub_line_text,table_text,table_0,arial,italic,10.0,23bol3_20211228_164327_8682451266_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/23bol3_20211228_164327_8682451266_600_800.png,23bol3_20211228_164327_8682451266_600_800_mask.png,47.00
