center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
41,6,83,12,453,160,536,172,453,160,536,160,536,172,453,172,sub_line_text,subsubtitle,subsubtitle_0,raleway,bolditalic,10,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,Mario Joe Gassen
41,6,83,12,453,160,536,172,453,160,536,160,536,172,453,172,title,subsubtitle,subsubtitle_0,raleway,bolditalic,10,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,nan
147,5,294,10,238,196,532,206,238,196,532,196,532,206,238,206,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"RESUMO  -    Furthermore,  it  aims to relate the performance of the sugar and"
147,5,294,10,238,210,532,220,238,210,532,210,532,220,238,220,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,alcohol  sector  with  the  national  supply  of  anhydrous and hydrated fuel et-
147,5,294,10,238,224,532,234,238,224,532,224,532,234,238,234,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"hanol,  demonstrating  the  current  challenges  of  the segment.  Valor é o pr-"
147,5,294,10,238,238,532,248,238,238,532,238,532,248,238,248,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,eço  de  venda  da  mercadoria  acrescido de todas as despesas que o expor-t-
147,5,295,10,238,252,533,262,238,252,533,252,533,262,238,262,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"ador  fez  até  colocá-la  a  bordo,  incluindo as taxas portuárias, de previdência,"
147,5,294,10,238,266,532,276,238,266,532,266,532,276,238,276,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,da  de  e  outras  que  incidem sobre o valor do frete.  Os principais campos de
140,5,280,10,238,280,518,290,238,280,518,280,518,290,238,290,sub_line_text,text,text_0,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"aplicação da microbiologia incluem: medicina, alimentos e laticínios, agricu."
147,47,295,94,238,196,533,290,238,196,533,196,533,290,238,290,text,text,text_0,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,nan
133,7,267,15,74,314,341,329,74,314,341,314,341,329,74,329,sub_line_text,subtitle,subtitle_0,raleway,bold,12,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,Created address growing need improvements
133,7,267,15,74,314,341,329,74,314,341,314,341,329,74,329,title,subtitle,subtitle_0,raleway,bold,12,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,nan
214,5,428,10,104,349,532,359,104,349,532,349,532,359,104,359,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,Nesse  sentido  muitos  dos  materiais volumosos não apresentam níveis suficientes de nutrientes necessários p-
229,5,458,10,74,363,532,373,74,363,532,363,532,373,74,373,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"ara  maximizar  a  produção,  havendo  necessidade de suplementação et al; 2002). This tree shows the different trajector-"
229,5,459,10,74,377,533,387,74,377,533,377,533,387,74,387,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,ies  that  can  be  followed  by the share price throughout the life of the option. Neste mesmo ano foi criada a qual produ-
229,5,458,10,74,391,532,401,74,391,532,391,532,401,74,401,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,ziu  óleos  utilizados  como  combustíveis  oriundos  de vegetais ou gorduras animais. Annual specific information on was-
229,5,458,10,74,405,532,415,74,405,532,405,532,415,74,415,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"te  water  arising  from  the  fracturing activity, including volume, composition, treatment options and final disposal of res-"
229,5,458,10,74,419,532,429,74,419,532,419,532,429,74,429,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"idual  waste  water;  6  could  be  extended  to  include  a  requirement that the operator provides, as part of the. Ankley e"
221,5,442,10,74,433,516,443,74,433,516,433,516,443,74,443,sub_line_text,text,text_1,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,conduziram um estudo parcial de avaliação e identificação da toxicidade (Fases e com o efluente de uma estação de t.
229,47,459,94,74,349,533,443,74,349,533,349,533,443,74,443,text,text,text_1,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,nan
214,5,428,10,104,447,532,457,104,447,532,447,532,457,104,457,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"Tests  were  carried  out  at  25,  40 and 60 C using a thermal camera as previously described. Further, the potenti-"
229,5,458,10,74,461,532,471,74,461,532,461,532,471,74,471,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"al  for  significant  negative  effects  would  be identified as part of the. Gas and is marked by the realization, in 2013, of th-"
229,5,458,10,74,475,532,485,74,475,532,475,532,485,74,485,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"ree  bidding  rounds  for  blocks  for  the  exploration,  development and production of oil and gas. Com o fracasso do gol-"
229,5,459,10,74,489,533,499,74,489,533,489,533,499,74,499,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"pe,  se  iniciou  uma  greve  petroleira,  em finais de 2002, que perduraria até fevereiro de 2003. quadro de lutas pelos rec-"
229,5,459,10,74,503,533,513,74,503,533,503,533,513,74,513,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"ursos  petroleiros,  três  consequências  importantes  para  a  conjuntura interna do país podem ser observadas (2006, p: 1."
229,5,459,10,74,517,533,527,74,517,533,517,533,527,74,527,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,que  estava  em  disputa  eram  dois  modelos  excludentes de gerenciamento da indústria petroleira: a abertura globalista
229,5,458,10,74,531,532,541,74,531,532,531,532,541,74,541,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"ou  a  petroleira  estatal  desenvolvimentista.  Soon  after,  the  solution  forms  a point at the capillary tip, called a cone. O-"
229,5,458,10,74,545,532,555,74,545,532,545,532,555,74,555,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"nce  again,  this  article  is  in  accordance  with  the  principles  established  by  9.478  / 97. Art. 15 will maintain appropriate"
229,5,459,10,74,559,533,569,74,559,533,559,533,569,74,569,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"and  efficient  mechanisms  for  regulation,  control  and  transparency  in order to prevent any abuse of a dominant positi-"
229,5,459,10,74,573,533,583,74,573,533,573,533,583,74,583,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"on,  in  particular,  to  the  detriment  of consumers and services. This extraction method has the advantage over the prev-"
220,5,440,10,74,587,514,597,74,587,514,587,514,597,74,597,sub_line_text,text,text_2,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"ious one, the continuous production process, however, its energy efficiency is much lower compared to the cyclical."
229,75,459,150,74,447,533,597,74,447,533,447,533,597,74,597,text,text,text_2,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,nan
214,5,428,10,104,601,532,611,104,601,532,601,532,611,104,611,sub_line_text,text,text_3,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"O  gás  residual  destina-se,  de  acordo  com  as  condições semelhantes às da unidade ao fornecimento para a de"
229,5,458,10,74,615,532,625,74,615,532,615,532,625,74,625,sub_line_text,text,text_3,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"da  (400  mil  m/dia)55,  às  vendas  da de da em. O dano máximo ocorre para a região de contato da estrutura com o solo, i-"
229,5,458,10,74,629,532,639,74,629,532,629,532,639,74,639,sub_line_text,text,text_3,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,ndependente  da  direção  de incidência da onda. O destaque foi para o polo de que respondeu por 100% da produção de
229,5,459,10,74,643,533,653,74,643,533,643,533,653,74,653,sub_line_text,text,text_3,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"etano,  99,9%  de  propano  e  26%  de gás seco. The biodiesel obtained by the simulation showed purity of 99.87% purity,"
229,5,459,10,74,657,533,667,74,657,533,657,533,667,74,667,sub_line_text,text,text_3,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,also  meeting  this  specification.  Nine  vibrators  were extracted along the coastline with recovery of up to two meters in
222,5,444,10,74,671,518,681,74,671,518,671,518,681,74,681,sub_line_text,text,text_3,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"depth, two of which were sampled on the barrier island of (VC-01 and two more on the sandy bar of (VC-03 and anoth."
229,40,459,80,74,601,533,681,74,601,533,601,533,681,74,681,text,text,text_3,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,nan
209,5,419,10,104,685,523,695,104,685,523,685,523,695,104,695,sub_line_text,text,text_4,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,"ANUÁRIO 2008Óleo de corrente produzida no (craqueador catalítico em leito fl uidizado), podendo ser utilizada."
209,5,419,10,104,685,523,695,104,685,523,685,523,695,104,695,text,text,text_4,raleway,regular,8,34covbg_20211228_170024_7630167007_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170024_7630167007_600_800.png,34covbg_20211228_170024_7630167007_600_800_mask.png,nan
